pop,Geno_Code,SL-blue,SE
1,Z001E0001,13.91,1.439
1,Z001E0002,9.924,1.439
1,Z001E0003,13.3,1.439
1,Z001E0004,11.05,1.439
1,Z001E0005,10.73,1.439
1,Z001E0006,11.01,1.439
1,Z001E0007,6.186,1.439
1,Z001E0008,8.172,1.439
1,Z001E0009,9.654,1.439
1,Z001E0010,9.401,1.439
1,Z001E0011,8.401,1.674
1,Z001E0012,9.622,1.439
1,Z001E0013,10.13,1.439
1,Z001E0014,8.348,1.439
1,Z001E0015,10.33,1.439
1,Z001E0016,9.051,1.439
1,Z001E0017,10.95,1.439
1,Z001E0018,9.375,1.439
1,Z001E0019,7.212,1.469
1,Z001E0020,8.479,1.439
1,Z001E0021,9.208,1.439
1,Z001E0022,9.194,1.439
1,Z001E0023,8.939,1.469
1,Z001E0024,11.04,1.439
1,Z001E0025,9.57,1.469
1,Z001E0027,12.48,1.439
1,Z001E0028,10.29,1.439
1,Z001E0029,12.69,1.439
1,Z001E0030,12.58,1.439
1,Z001E0031,8.831,1.439
1,Z001E0032,7.114,1.439
1,Z001E0033,9.452,1.469
1,Z001E0034,8.672,1.469
1,Z001E0036,10.79,1.439
1,Z001E0037,12.43,1.439
1,Z001E0038,12.06,1.439
1,Z001E0039,7.328,1.439
1,Z001E0040,5.746,1.439
1,Z001E0041,11.29,1.439
1,Z001E0042,7.051,1.439
1,Z001E0043,6.928,1.439
1,Z001E0044,6.555,1.439
1,Z001E0045,8.907,1.439
1,Z001E0046,10.64,1.439
1,Z001E0047,8.045,1.439
1,Z001E0048,11.1,1.439
1,Z001E0049,8.256,1.469
1,Z001E0050,6.227,1.439
1,Z001E0051,9.27,1.439
1,Z001E0052,8.179,1.439
1,Z001E0053,7.909,1.648
1,Z001E0054,9.989,1.439
1,Z001E0055,8.571,1.439
1,Z001E0056,8.979,1.439
1,Z001E0057,9.221,1.439
1,Z001E0058,8.894,1.439
1,Z001E0059,7.948,1.439
1,Z001E0060,8.128,1.439
1,Z001E0061,9.257,1.439
1,Z001E0062,9.126,1.439
1,Z001E0063,7.308,1.439
1,Z001E0064,10.3,1.439
1,Z001E0065,7.743,1.439
1,Z001E0066,10.45,1.439
1,Z001E0067,10.41,1.439
1,Z001E0068,11.67,1.469
1,Z001E0069,9.365,1.439
1,Z001E0070,8.113,1.648
1,Z001E0071,11.08,1.439
1,Z001E0072,10.22,1.439
1,Z001E0073,8.527,1.469
1,Z001E0074,9.23,1.439
1,Z001E0075,9.997,1.439
1,Z001E0076,11.69,1.439
1,Z001E0077,11.24,1.439
1,Z001E0078,8.802,1.439
1,Z001E0079,9.773,1.439
1,Z001E0080,12.52,1.439
1,Z001E0081,7.708,1.439
1,Z001E0082,10.14,1.439
1,Z001E0083,8.472,1.439
1,Z001E0085,10.18,1.439
1,Z001E0086,7.781,1.439
1,Z001E0087,7.423,1.439
1,Z001E0088,10.38,1.439
1,Z001E0089,8.467,1.439
1,Z001E0091,8.455,1.469
1,Z001E0092,7.854,1.439
1,Z001E0093,7.822,1.439
1,Z001E0094,8.748,1.439
1,Z001E0095,10.62,1.439
1,Z001E0096,10.84,1.439
1,Z001E0097,5.549,1.648
1,Z001E0098,9.158,1.439
1,Z001E0099,6.871,1.469
1,Z001E0101,10.85,1.439
1,Z001E0102,8.677,1.439
1,Z001E0103,9.291,1.439
1,Z001E0104,10.67,1.439
1,Z001E0105,10.96,1.439
1,Z001E0106,8.268,1.439
1,Z001E0107,6.462,1.469
1,Z001E0108,9.448,1.439
1,Z001E0109,8.237,1.469
1,Z001E0110,8.665,1.439
1,Z001E0111,10.13,1.648
1,Z001E0112,8.165,1.439
1,Z001E0113,9.277,1.439
1,Z001E0114,8.527,1.439
1,Z001E0115,11.61,1.439
1,Z001E0116,11.35,1.439
1,Z001E0117,8.542,1.439
1,Z001E0118,7.198,1.439
1,Z001E0119,7.527,1.469
1,Z001E0120,7.329,1.439
1,Z001E0121,9.988,1.439
1,Z001E0122,11.33,1.439
1,Z001E0123,7.89,1.439
1,Z001E0124,8.112,1.439
1,Z001E0125,9.991,1.439
1,Z001E0126,12.7,1.439
1,Z001E0127,9.415,1.439
1,Z001E0128,10.28,1.439
1,Z001E0129,11.36,1.439
1,Z001E0130,9.869,1.439
1,Z001E0131,8.029,1.439
1,Z001E0132,7.727,1.439
1,Z001E0133,9.373,1.439
1,Z001E0134,10.25,1.439
1,Z001E0135,10.02,1.439
1,Z001E0136,9.926,1.439
1,Z001E0137,7.94,1.439
1,Z001E0138,8.353,1.439
1,Z001E0139,11.12,1.439
1,Z001E0140,8.824,1.469
1,Z001E0141,8.868,1.439
1,Z001E0143,8.163,1.439
1,Z001E0145,12.27,1.439
1,Z001E0146,9.751,1.439
1,Z001E0147,8.376,1.439
1,Z001E0148,7.385,1.469
1,Z001E0149,8.812,1.439
1,Z001E0150,9.045,1.439
1,Z001E0151,10.29,1.439
1,Z001E0152,7.985,1.469
1,Z001E0153,5.085,1.439
1,Z001E0154,9.166,1.439
1,Z001E0156,11.51,1.439
1,Z001E0157,8.171,1.439
1,Z001E0158,10.43,1.439
1,Z001E0159,7.535,1.439
1,Z001E0160,9.783,1.439
1,Z001E0161,9.142,1.439
1,Z001E0162,8.085,1.439
1,Z001E0163,8.403,1.439
1,Z001E0164,8.249,1.439
1,Z001E0165,8.315,1.469
1,Z001E0166,9.31,1.439
1,Z001E0167,7.818,1.439
1,Z001E0168,9.258,1.439
1,Z001E0169,10.36,1.439
1,Z001E0170,8.427,1.469
1,Z001E0171,8.503,1.439
1,Z001E0172,13.32,1.439
1,Z001E0173,9.282,1.439
1,Z001E0174,8.446,1.439
1,Z001E0175,11.09,1.439
1,Z001E0176,9.313,1.469
1,Z001E0177,7.994,1.439
1,Z001E0178,10.79,1.439
1,Z001E0180,7.718,1.439
1,Z001E0181,8.746,1.439
1,Z001E0182,6.981,1.439
1,Z001E0183,11.22,1.439
1,Z001E0184,10.34,1.439
1,Z001E0185,6.344,1.439
1,Z001E0186,8.232,1.648
1,Z001E0187,10.72,1.439
1,Z001E0188,8.773,1.439
1,Z001E0189,10.1,1.439
1,Z001E0190,9.79,1.439
1,Z001E0191,8.804,1.439
1,Z001E0192,7.982,1.439
1,Z001E0193,11.88,1.439
1,Z001E0194,8.951,1.439
1,Z001E0195,8.389,1.439
1,Z001E0196,7.675,1.439
1,Z001E0197,9.017,1.439
1,Z001E0198,8.569,1.439
1,Z001E0200,11.99,1.648
1,Z001E0215,8.631,1.439
1,Z001E0229,8.517,1.439
1,Z001ESBreplace1,10.27,1.439
1,Z001ESBreplace2,8.615,1.439
1,Z001ESBreplace3,9.032,1.439
2,Z002E0001,11.32,1.158
2,Z002E0002,8.312,1.519
2,Z002E0003,8.054,1.527
2,Z002E0004,8.025,1.525
2,Z002E0005,8.591,1.524
2,Z002E0006,9.003,1.086
2,Z002E0007,10.24,1.519
2,Z002E0008,8.938,1.527
2,Z002E0009,10.46,1.527
2,Z002E0010,10.41,1.527
2,Z002E0011,11.31,1.521
2,Z002E0012,8.025,1.525
2,Z002E0013,9.238,1.521
2,Z002E0014,12.04,1.525
2,Z002E0015,9.907,1.152
2,Z002E0016,10.81,1.521
2,Z002E0017,9.473,1.086
2,Z002E0018,10.94,1.527
2,Z002E0019,9.206,1.525
2,Z002E0020,10.23,1.527
2,Z002E0021,9.639,1.527
2,Z002E0022,8.817,1.085
2,Z002E0023,9.755,1.527
2,Z002E0025,7.973,1.527
2,Z002E0026,9.471,1.519
2,Z002E0027,7.063,1.521
2,Z002E0028,11.38,1.796
2,Z002E0029,11.44,1.525
2,Z002E0030,8.77,1.086
2,Z002E0031,9.91,1.527
2,Z002E0032,9.683,1.519
2,Z002E0033,10.57,1.524
2,Z002E0034,8.63,1.524
2,Z002E0035,10.81,1.524
2,Z002E0036,10.56,1.085
2,Z002E0037,8.031,1.524
2,Z002E0038,9.894,1.525
2,Z002E0039,9.762,1.085
2,Z002E0040,8.71,1.521
2,Z002E0041,7.392,1.524
2,Z002E0042,5.938,1.527
2,Z002E0044,8.241,1.525
2,Z002E0045,8.889,1.525
2,Z002E0046,7.44,1.085
2,Z002E0047,11.32,1.794
2,Z002E0048,12.76,1.534
2,Z002E0049,10.18,1.525
2,Z002E0050,8.934,1.525
2,Z002E0051,6.087,1.084
2,Z002E0052,8.677,1.534
2,Z002E0054,10.27,1.527
2,Z002E0055,6.846,1.527
2,Z002E0056,10.08,1.086
2,Z002E0057,8.067,1.524
2,Z002E0058,11.44,1.525
2,Z002E0059,6.846,1.527
2,Z002E0060,8.445,1.527
2,Z002E0061,8.206,1.086
2,Z002E0062,7.383,1.524
2,Z002E0063,4.555,1.527
2,Z002E0064,7.494,1.527
2,Z002E0065,7.494,1.527
2,Z002E0066,7.847,1.521
2,Z002E0068,7.337,1.086
2,Z002E0069,6.73,1.534
2,Z002E0070,9.266,1.524
2,Z002E0071,6.931,1.525
2,Z002E0072,7.945,1.534
2,Z002E0073,9.111,1.527
2,Z002E0074,8.675,1.158
2,Z002E0075,8.03,1.534
2,Z002E0076,8.911,1.519
2,Z002E0077,10.22,1.525
2,Z002E0078,11.86,1.519
2,Z002E0079,9.158,1.524
2,Z002E0080,9.962,1.524
2,Z002E0081,7.383,1.524
2,Z002E0082,11.37,1.524
2,Z002E0083,8.622,1.519
2,Z002E0084,11.12,1.085
2,Z002E0085,10.23,1.527
2,Z002E0086,10.46,1.527
2,Z002E0087,8.865,1.085
2,Z002E0088,10.48,1.519
2,Z002E0089,8.656,1.534
2,Z002E0090,12.47,1.525
2,Z002E0091,9.266,1.524
2,Z002E0092,11.07,1.521
2,Z002E0093,9.755,1.527
2,Z002E0094,8.215,1.083
2,Z002E0095,8.365,1.527
2,Z002E0096,8.966,1.534
2,Z002E0097,9.661,1.525
2,Z002E0098,9.515,1.525
2,Z002E0099,10.74,1.086
2,Z002E0100,11.8,1.153
2,Z002E0101,11.12,1.519
2,Z002E0102,6.999,1.085
2,Z002E0103,7.913,1.799
2,Z002E0104,9.837,1.521
2,Z002E0105,7.609,1.524
2,Z002E0106,11.2,1.519
2,Z002E0107,8.138,1.084
2,Z002E0108,9.755,1.527
2,Z002E0109,7.314,1.525
2,Z002E0110,8.513,1.525
2,Z002E0111,8.65,1.527
2,Z002E0112,9.505,1.524
2,Z002E0113,10.41,1.527
2,Z002E0114,10.52,1.525
2,Z002E0115,6.783,1.527
2,Z002E0116,7.885,1.527
2,Z002E0117,9.309,1.521
2,Z002E0118,10.77,1.525
2,Z002E0119,11.15,1.527
2,Z002E0120,12.81,1.408
2,Z002E0121,9.773,1.085
2,Z002E0122,6.051,1.525
2,Z002E0123,8.263,1.519
2,Z002E0124,11.94,1.524
2,Z002E0125,8.029,1.527
2,Z002E0126,12.55,1.534
2,Z002E0127,6.891,1.525
2,Z002E0128,6.586,1.524
2,Z002E0129,7.009,1.534
2,Z002E0130,9.425,1.527
2,Z002E0131,12.79,1.527
2,Z002E0132,9.792,1.521
2,Z002E0133,9.093,1.527
2,Z002E0134,6.859,1.248
2,Z002E0135,10.17,1.527
2,Z002E0136,8.579,1.525
2,Z002E0137,11.27,1.534
2,Z002E0138,9.718,1.087
2,Z002E0139,8.977,1.524
2,Z002E0140,11.01,1.534
2,Z002E0141,11.43,1.534
2,Z002E0142,11.48,1.524
2,Z002E0143,9.093,1.527
2,Z002E0144,10.15,1.527
2,Z002E0145,8.91,1.527
2,Z002E0146,9.494,1.534
2,Z002E0147,9.111,1.527
2,Z002E0148,10.7,1.524
2,Z002E0149,7.73,1.524
2,Z002E0150,8.476,1.086
2,Z002E0151,9.266,1.795
2,Z002E0152,9.227,1.798
2,Z002E0153,8.688,1.795
2,Z002E0154,10.48,1.085
2,Z002E0155,8.938,1.527
2,Z002E0156,12.39,1.153
2,Z002E0157,7.885,1.527
2,Z002E0158,8.965,1.154
2,Z002E0159,7.377,1.527
2,Z002E0160,8.947,1.409
2,Z002E0161,7.184,1.798
2,Z002E0162,9.974,1.524
2,Z002E0163,12.5,1.792
2,Z002E0164,12.11,1.086
2,Z002E0165,8.78,1.085
2,Z002E0166,9.309,1.521
2,Z002E0167,11.71,1.534
2,Z002E0168,10.96,1.084
2,Z002E0169,8.335,1.525
2,Z002E0170,7.157,1.527
2,Z002E0171,8.889,1.525
2,Z002E0172,8.624,1.525
2,Z002E0173,8.805,1.086
2,Z002E0174,9.728,1.519
2,Z002E0175,7.708,1.153
2,Z002E0176,8.367,1.534
2,Z002E0178,8.579,1.525
2,Z002E0179,7.357,1.524
2,Z002E0180,12.79,1.527
2,Z002E0181,11.69,1.521
2,Z002E0183,8.921,1.086
2,Z002E0184,7.998,1.525
2,Z002E0185,11.65,1.527
2,Z002E0186,10.03,1.534
2,Z002E0187,6.509,1.798
2,Z002E0188,9.783,1.534
2,Z002E0189,6.639,1.521
2,Z002E0190,7.998,1.525
2,Z002E0191,6.846,1.527
2,Z002E0192,8.846,1.534
2,Z002E0193,6.378,1.153
2,Z002E0194,8.731,1.521
2,Z002E0195,7.291,1.519
2,Z002E0196,8.91,1.527
2,Z002E0197,11.57,1.085
2,Z002E0198,9.69,1.524
2,Z002E0199,7.945,1.534
2,Z002E0200,11.27,1.524
2,Z002E0207,8.093,1.527
2,Z002E0217,6.558,1.525
2,Z002ESBreplace1,9.255,1.086
3,Z003E0005,9.571,1.431
3,Z003E0007,8.699,1.431
3,Z003E0014,9.575,1.431
3,Z003E0017,9.286,1.431
3,Z003E0038,9.394,1.641
3,Z003E0043,5.803,1.431
3,Z003E0044,8.275,1.641
3,Z003E0046,6.014,1.431
3,Z003E0049,9.954,1.641
3,Z003E0052,6.781,1.431
3,Z003E0054,5.192,1.431
3,Z003E0062,7.165,1.431
3,Z003E0069,8.828,1.431
3,Z003E0070,10.34,1.431
3,Z003E0071,4.503,1.431
3,Z003E0072,9.095,1.431
3,Z003E0075,8.497,1.431
3,Z003E0080,7.278,1.431
3,Z003E0085,7.545,1.431
3,Z003E0091,9.132,1.431
3,Z003E0094,9.236,1.641
3,Z003E0096,9.152,1.641
3,Z003E0105,6.598,1.641
3,Z003E0115,7.956,1.431
3,Z003E0120,3.75,1.641
3,Z003E0126,10.04,1.431
3,Z003E0129,7.003,1.431
3,Z003E0140,8.008,1.431
3,Z003E0145,8.261,1.431
3,Z003E0161,8.855,1.431
3,Z003E0166,6.82,1.431
3,Z003E0172,8.076,1.431
3,Z003E0191,7.318,1.431
4,Z004E0001,8.886,1.53
4,Z004E0002,8.294,1.527
4,Z004E0003,8.893,1.527
4,Z004E0004,6.201,1.09
4,Z004E0005,9.48,1.091
4,Z004E0006,12.63,1.091
4,Z004E0007,10.64,1.533
4,Z004E0008,8.26,1.53
4,Z004E0009,13.38,1.531
4,Z004E0010,6.287,1.525
4,Z004E0011,8.069,1.525
4,Z004E0012,9.551,1.789
4,Z004E0013,11.18,1.515
4,Z004E0014,9.297,1.538
4,Z004E0015,11.06,1.534
4,Z004E0016,6.317,1.087
4,Z004E0017,8.153,1.087
4,Z004E0018,8.615,1.534
4,Z004E0019,10.35,1.522
4,Z004E0020,7.407,1.534
4,Z004E0021,8.632,1.534
4,Z004E0022,9.08,1.533
4,Z004E0023,11.62,1.522
4,Z004E0024,9.504,1.522
4,Z004E0025,9.18,1.093
4,Z004E0026,7.917,1.63
4,Z004E0027,5.823,1.533
4,Z004E0028,7.153,1.53
4,Z004E0029,7.604,1.515
4,Z004E0030,10.47,1.531
4,Z004E0031,8.243,1.531
4,Z004E0032,9.18,1.531
4,Z004E0033,9.587,1.525
4,Z004E0034,9.196,1.525
4,Z004E0035,10.66,1.515
4,Z004E0036,8.033,1.534
4,Z004E0037,8.616,1.531
4,Z004E0039,10.54,1.801
4,Z004E0040,9.876,1.087
4,Z004E0041,8.055,1.534
4,Z004E0042,9.811,1.527
4,Z004E0043,9.824,1.538
4,Z004E0044,8.903,1.515
4,Z004E0045,9.944,1.522
4,Z004E0046,8.516,1.527
4,Z004E0047,9.724,1.53
4,Z004E0048,8.294,1.527
4,Z004E0050,10.85,1.522
4,Z004E0051,7.583,1.527
4,Z004E0052,6.759,1.534
4,Z004E0053,8.903,1.515
4,Z004E0054,8.243,1.531
4,Z004E0056,8.481,1.533
4,Z004E0057,10.11,1.515
4,Z004E0058,8.67,1.538
4,Z004E0059,9.912,1.531
4,Z004E0060,11.43,1.538
4,Z004E0061,8.172,1.522
4,Z004E0062,8.277,1.091
4,Z004E0063,8.475,1.16
4,Z004E0064,10.08,1.522
4,Z004E0066,8.256,1.515
4,Z004E0067,8.022,1.538
4,Z004E0068,6.713,1.093
4,Z004E0069,7.317,1.531
4,Z004E0070,10.28,1.53
4,Z004E0071,8.67,1.538
4,Z004E0072,7.46,1.533
4,Z004E0073,8.572,1.087
4,Z004E0074,7.445,1.087
4,Z004E0075,10.64,1.533
4,Z004E0076,7.462,1.162
4,Z004E0077,8.059,1.089
4,Z004E0078,7.971,1.092
4,Z004E0079,10.01,1.522
4,Z004E0080,10.32,1.522
4,Z004E0081,8.883,1.522
4,Z004E0082,8.294,1.527
4,Z004E0083,9.443,1.522
4,Z004E0084,7.855,1.159
4,Z004E0085,11.17,1.515
4,Z004E0086,7.371,1.093
4,Z004E0087,8.573,1.794
4,Z004E0088,9.482,1.522
4,Z004E0089,7.224,1.525
4,Z004E0090,8.235,1.522
4,Z004E0091,8.294,1.527
4,Z004E0092,7.649,1.538
4,Z004E0093,8.828,1.087
4,Z004E0094,9.896,1.538
4,Z004E0095,13.54,1.531
4,Z004E0096,12.03,1.089
4,Z004E0097,10.79,1.53
4,Z004E0098,7.048,1.525
4,Z004E0099,10.4,1.525
4,Z004E0100,8.033,1.534
4,Z004E0101,9.128,1.087
4,Z004E0102,9.008,1.538
4,Z004E0103,8.243,1.531
4,Z004E0104,9.13,1.525
4,Z004E0105,8.709,1.089
4,Z004E0106,9.724,1.798
4,Z004E0107,8.853,1.093
4,Z004E0108,8.349,1.522
4,Z004E0109,7.446,1.531
4,Z004E0110,7.532,1.09
4,Z004E0111,7.273,1.093
4,Z004E0112,8.891,1.531
4,Z004E0113,11.09,1.522
4,Z004E0114,9.351,1.533
4,Z004E0115,10.38,1.538
4,Z004E0116,9.146,1.522
4,Z004E0117,8.669,1.525
4,Z004E0118,10.34,1.09
4,Z004E0120,11.08,1.089
4,Z004E0121,8.954,1.531
4,Z004E0122,7.967,1.534
4,Z004E0123,8.173,1.522
4,Z004E0124,7.882,1.515
4,Z004E0125,5.939,1.53
4,Z004E0126,9.482,1.522
4,Z004E0127,8.561,1.534
4,Z004E0128,8.039,1.093
4,Z004E0129,8.483,1.522
4,Z004E0130,9.16,1.534
4,Z004E0131,7.833,1.533
4,Z004E0132,9.157,1.53
4,Z004E0133,8.481,1.533
4,Z004E0134,9.008,1.538
4,Z004E0135,7.713,1.086
4,Z004E0136,6.667,1.534
4,Z004E0137,7.382,1.085
4,Z004E0138,6.562,1.527
4,Z004E0139,9.302,1.085
4,Z004E0140,8.481,1.533
4,Z004E0141,7.034,1.534
4,Z004E0142,8.36,1.538
4,Z004E0143,5.49,1.525
4,Z004E0144,9.5,1.797
4,Z004E0145,7.309,1.527
4,Z004E0146,7.898,1.522
4,Z004E0147,7.122,1.533
4,Z004E0148,7.084,1.797
4,Z004E0149,8.69,1.538
4,Z004E0150,7.122,1.533
4,Z004E0151,7.036,1.533
4,Z004E0152,8.854,1.527
4,Z004E0153,11.77,1.531
4,Z004E0154,12.95,1.802
4,Z004E0155,8.038,1.522
4,Z004E0156,8.615,1.534
4,Z004E0157,9.414,1.53
4,Z004E0158,8.857,1.522
4,Z004E0159,8.36,1.538
4,Z004E0160,6.759,1.534
4,Z004E0161,6.35,1.538
4,Z004E0162,10.42,1.531
4,Z004E0163,8.235,1.522
4,Z004E0164,9.608,1.533
4,Z004E0165,9.182,1.798
4,Z004E0166,8.908,1.53
4,Z004E0167,6.924,1.534
4,Z004E0168,5.914,1.525
4,Z004E0169,9.906,1.093
4,Z004E0170,8.033,1.534
4,Z004E0171,6.909,1.522
4,Z004E0172,10.4,1.515
4,Z004E0173,10.01,1.087
4,Z004E0174,10.03,1.53
4,Z004E0175,9.241,1.515
4,Z004E0176,10.97,1.797
4,Z004E0177,11.72,1.53
4,Z004E0178,10.32,1.522
4,Z004E0179,9.453,1.527
4,Z004E0180,7.096,1.534
4,Z004E0181,7.5,1.085
4,Z004E0182,14.78,1.089
4,Z004E0183,10.78,1.522
4,Z004E0184,10.79,1.16
4,Z004E0185,9.912,1.802
4,Z004E0186,9.196,1.53
4,Z004E0187,7.87,1.531
4,Z004E0188,12.44,1.522
4,Z004E0189,7.732,1.525
4,Z004E0190,9.11,1.527
4,Z004E0191,9.157,1.53
4,Z004E0192,6.935,1.527
4,Z004E0193,9.414,1.53
4,Z004E0194,8.36,1.538
4,Z004E0195,9.008,1.538
4,Z004E0196,7.898,1.522
4,Z004E0197,7.95,1.53
4,Z004E0198,9.44,1.525
4,Z004E0199,7.122,1.533
4,Z004E0200,8.022,1.538
4,Z004E0208,8.304,1.534
4,Z004E0232,9.468,1.53
5,Z005E0001,6.779,1.454
5,Z005E0010,8.28,1.454
5,Z005E0016,9.073,1.454
5,Z005E0019,5.499,1.454
5,Z005E0037,7.44,1.454
5,Z005E0048,8.448,1.454
5,Z005E0053,7.443,1.454
5,Z005E0058,12.19,1.454
5,Z005E0062,7.12,1.454
5,Z005E0071,8.567,1.454
5,Z005E0072,7.221,1.454
5,Z005E0075,4.82,1.454
5,Z005E0079,9.331,1.454
5,Z005E0105,7.594,1.454
5,Z005E0108,6.462,1.454
5,Z005E0119,6.402,1.454
5,Z005E0137,9.971,1.454
5,Z005E0138,6.253,1.661
5,Z005E0139,7.077,1.454
5,Z005E0141,5.988,1.454
5,Z005E0148,7.418,1.454
5,Z005E0149,6.325,1.454
5,Z005E0150,10.69,1.454
5,Z005E0156,6.634,1.454
5,Z005E0157,4.387,1.454
5,Z005E0159,8.853,1.454
5,Z005E0162,10.02,1.454
5,Z005E0164,6.097,1.454
5,Z005E0167,5.491,1.454
5,Z005E0168,8.488,1.454
5,Z005E0170,5.577,1.454
5,Z005E0171,9.418,1.661
5,Z005E0174,7.167,1.454
5,Z005E0175,9.359,1.454
5,Z005E0181,7.418,1.454
5,Z005E0184,8.408,1.454
5,Z005E0193,5.232,1.454
5,Z005E0210,7.206,1.454
5,Z005E0215,8.127,1.661
6,Z006E0006,6.851,1.45
6,Z006E0020,12.01,1.45
6,Z006E0028,10.24,1.45
6,Z006E0031,6.963,1.429
6,Z006E0034,7.372,1.429
6,Z006E0044,7.049,1.429
6,Z006E0051,7.543,1.45
6,Z006E0054,8.143,1.45
6,Z006E0058,8.606,1.45
6,Z006E0059,9.245,1.45
6,Z006E0061,7.648,1.45
6,Z006E0065,8.63,1.429
6,Z006E0066,7.034,1.45
6,Z006E0073,7.673,1.429
6,Z006E0074,6.689,1.45
6,Z006E0088,10.03,1.429
6,Z006E0095,8.583,1.429
6,Z006E0101,9.895,1.639
6,Z006E0103,8.885,1.429
6,Z006E0104,7.232,1.45
6,Z006E0107,6.572,1.429
6,Z006E0110,6.564,1.45
6,Z006E0116,6.481,1.429
6,Z006E0124,8.856,1.45
6,Z006E0129,7.417,1.429
6,Z006E0137,7.364,1.429
6,Z006E0143,7.652,1.429
6,Z006E0145,7.327,1.429
6,Z006E0159,7.519,1.429
6,Z006E0164,8.801,1.45
6,Z006E0175,9.915,1.429
6,Z006E0177,9.894,1.45
6,Z006E0196,7.235,1.45
6,Z006E0200,10.46,1.429
6,Z006E0204,7.104,1.45
6,Z006E0226,10.43,1.45
6,Z006E0228,8.884,1.45
6,Z006E0255,7.788,1.45
7,Z007E0005,10.68,1.454
7,Z007E0008,8.507,1.454
7,Z007E0010,8.812,1.454
7,Z007E0014,7.152,1.454
7,Z007E0015,10.03,1.454
7,Z007E0020,8.72,1.454
7,Z007E0027,7.104,1.454
7,Z007E0036,9.45,1.454
7,Z007E0044,8.998,1.454
7,Z007E0046,9.622,1.454
7,Z007E0052,10.55,1.454
7,Z007E0053,7.764,1.661
7,Z007E0054,10.38,1.454
7,Z007E0064,9.476,1.454
7,Z007E0079,6.568,1.454
7,Z007E0086,10.86,1.454
7,Z007E0087,11.37,1.454
7,Z007E0090,11.11,1.454
7,Z007E0092,9.582,1.454
7,Z007E0100,10.77,1.454
