pop,Geno_Code,SL-blue,SE
7,Z007E0111,8.073,1.454
7,Z007E0112,9.295,1.454
7,Z007E0116,9.19,1.454
7,Z007E0117,7.811,1.454
7,Z007E0118,11.08,1.454
7,Z007E0120,10.08,1.454
7,Z007E0127,8.636,1.454
7,Z007E0139,5.641,1.454
7,Z007E0155,7.794,1.454
7,Z007E0156,10.11,1.454
7,Z007E0158,8.226,1.454
7,Z007E0163,7.792,1.454
7,Z007E0172,10.77,1.454
7,Z007E0174,9.947,1.454
7,Z007E0175,12.72,1.454
7,Z007E0176,9.962,1.454
7,Z007E0189,9.708,1.454
7,Z007E0194,10.24,1.454
7,Z007E0195,7.639,1.454
8,Z008E0001,7.938,1.439
8,Z008E0002,8.412,1.439
8,Z008E0003,8.82,1.439
8,Z008E0004,10.83,1.439
8,Z008E0005,7.341,1.439
8,Z008E0006,8.14,1.439
8,Z008E0007,8.586,1.439
8,Z008E0008,10.21,1.439
8,Z008E0009,8.485,1.439
8,Z008E0010,5.755,1.439
8,Z008E0011,12.64,1.439
8,Z008E0012,10.2,1.439
8,Z008E0013,6.838,1.439
8,Z008E0014,9.827,1.439
8,Z008E0015,9.509,1.439
8,Z008E0016,7.659,1.423
8,Z008E0017,7.022,1.423
8,Z008E0018,7.309,1.439
8,Z008E0019,9.11,1.439
8,Z008E0020,8.072,1.439
8,Z008E0021,11.52,1.439
8,Z008E0023,5.445,1.439
8,Z008E0024,10.8,1.439
8,Z008E0025,6.27,1.439
8,Z008E0026,10.18,1.449
8,Z008E0027,7.798,1.439
8,Z008E0028,6.409,1.439
8,Z008E0029,9.041,1.439
8,Z008E0030,9.879,1.439
8,Z008E0031,7.431,1.439
8,Z008E0032,7.802,1.439
8,Z008E0033,8.225,1.439
8,Z008E0034,10.01,1.439
8,Z008E0035,7.741,1.439
8,Z008E0036,10.16,1.439
8,Z008E0037,9.925,1.439
8,Z008E0038,8.953,1.439
8,Z008E0039,8.868,1.439
8,Z008E0040,7.694,1.439
8,Z008E0041,7.215,1.449
8,Z008E0042,11.82,1.439
8,Z008E0043,9.262,1.439
8,Z008E0044,7.918,1.439
8,Z008E0045,7.496,1.423
8,Z008E0046,7.565,1.439
8,Z008E0047,10.06,1.449
8,Z008E0048,7.703,1.439
8,Z008E0049,8.37,1.439
8,Z008E0050,10.44,1.439
8,Z008E0051,8.66,1.423
8,Z008E0052,8.639,1.439
8,Z008E0053,6.594,1.439
8,Z008E0054,9.456,1.648
8,Z008E0055,6.652,1.439
8,Z008E0056,10.14,1.439
8,Z008E0057,10.02,1.449
8,Z008E0058,8.342,1.439
8,Z008E0059,7.192,1.439
8,Z008E0060,8.296,1.439
8,Z008E0061,9.041,1.449
8,Z008E0062,6.561,1.439
8,Z008E0063,6.662,1.439
8,Z008E0064,7.953,1.439
8,Z008E0065,7.026,1.648
8,Z008E0066,9.699,1.439
8,Z008E0067,6.709,1.439
8,Z008E0068,8.491,1.439
8,Z008E0069,8.985,1.648
8,Z008E0070,7.225,1.439
8,Z008E0071,7.496,1.648
8,Z008E0072,9.951,1.439
8,Z008E0073,8.343,1.439
8,Z008E0074,8.554,1.439
8,Z008E0075,10.38,1.439
8,Z008E0076,7.729,1.439
8,Z008E0077,8.736,1.439
8,Z008E0078,9.948,1.439
8,Z008E0079,8.375,1.439
8,Z008E0080,9.542,1.439
8,Z008E0081,7.813,1.439
8,Z008E0082,8.626,1.439
8,Z008E0083,8.258,1.439
8,Z008E0084,5.446,1.439
8,Z008E0085,8.482,1.439
8,Z008E0086,8.313,1.439
8,Z008E0087,7.312,1.423
8,Z008E0088,8.01,1.423
8,Z008E0090,10.35,1.449
8,Z008E0091,6.862,1.439
8,Z008E0092,8.209,1.439
8,Z008E0093,10.49,1.423
8,Z008E0094,8.949,1.449
8,Z008E0095,10.87,1.423
8,Z008E0096,9.156,1.449
8,Z008E0097,6.669,1.439
8,Z008E0098,5.671,1.439
8,Z008E0099,8.476,1.423
8,Z008E0100,8.216,1.648
8,Z008E0101,10.25,1.423
8,Z008E0102,6.877,1.648
8,Z008E0103,8.25,1.423
8,Z008E0104,9.979,1.439
8,Z008E0105,7.282,1.449
8,Z008E0106,8.389,1.439
8,Z008E0107,6.377,1.439
8,Z008E0108,11.34,1.439
8,Z008E0109,7.948,1.648
8,Z008E0110,6.031,1.439
8,Z008E0111,7.505,1.423
8,Z008E0112,10.72,1.439
8,Z008E0113,7.902,1.449
8,Z008E0114,7.525,1.439
8,Z008E0115,7.327,1.439
8,Z008E0116,7.889,1.439
8,Z008E0117,8.933,1.648
8,Z008E0118,8.336,1.439
8,Z008E0119,10.21,1.439
8,Z008E0120,10.92,1.449
8,Z008E0121,8.601,1.648
8,Z008E0122,5.554,1.648
8,Z008E0123,7.377,1.439
8,Z008E0124,8.034,1.449
8,Z008E0125,8.621,1.439
8,Z008E0126,7.278,1.439
8,Z008E0127,9.145,1.439
8,Z008E0128,5.6,1.439
8,Z008E0129,9.034,1.439
8,Z008E0130,8.106,1.423
8,Z008E0131,11.16,1.449
8,Z008E0132,8.686,1.439
8,Z008E0133,5.538,1.439
8,Z008E0135,10.3,1.439
8,Z008E0136,8.797,1.439
8,Z008E0137,5.188,1.439
8,Z008E0139,6.998,1.648
8,Z008E0140,10.83,1.449
8,Z008E0141,6.967,1.648
8,Z008E0142,7.278,1.439
8,Z008E0143,9.074,1.648
8,Z008E0144,9.37,1.439
8,Z008E0145,8.754,1.648
8,Z008E0146,6.986,1.439
8,Z008E0147,9.536,1.449
8,Z008E0148,12.45,1.439
8,Z008E0149,7.243,1.439
8,Z008E0150,8.701,1.439
8,Z008E0151,9.67,1.439
8,Z008E0152,9.855,1.439
8,Z008E0153,9.409,1.439
8,Z008E0154,9.543,1.423
8,Z008E0155,5.831,1.439
8,Z008E0156,7.755,1.439
8,Z008E0157,6.955,1.439
8,Z008E0158,10.62,1.449
8,Z008E0159,10.25,1.423
8,Z008E0160,7.568,1.439
8,Z008E0161,9.498,1.439
8,Z008E0162,9.267,1.449
8,Z008E0163,7.897,1.439
8,Z008E0164,8.878,1.439
8,Z008E0165,7.2,1.439
8,Z008E0166,8.071,1.439
8,Z008E0167,8.981,1.439
8,Z008E0168,7.588,1.439
8,Z008E0169,8.189,1.439
8,Z008E0170,10.3,1.449
8,Z008E0171,4.307,1.439
8,Z008E0172,6.885,1.439
8,Z008E0173,7.54,1.439
8,Z008E0174,7.122,1.439
8,Z008E0175,7.008,1.439
8,Z008E0176,8.684,1.449
8,Z008E0177,5.796,1.439
8,Z008E0178,11.35,1.439
8,Z008E0179,10.02,1.439
8,Z008E0180,8.756,1.439
8,Z008E0181,9.932,1.439
8,Z008E0182,9.892,1.439
8,Z008E0183,9.272,1.439
8,Z008E0184,9.234,1.449
8,Z008E0185,10.14,1.439
8,Z008E0186,9.879,1.439
8,Z008E0187,5.579,1.423
8,Z008E0188,9.202,1.423
8,Z008E0189,7.621,1.439
8,Z008E0190,7.151,1.439
8,Z008E0191,7.956,1.439
8,Z008E0192,7.563,1.439
8,Z008E0193,6.217,1.439
8,Z008E0194,6.911,1.439
8,Z008E0195,9.448,1.439
8,Z008E0196,7.437,1.439
8,Z008E0197,6.933,1.439
8,Z008E0198,10.33,1.439
8,Z008E0199,8.333,1.423
8,Z008E0200,10.36,1.439
8,Z008E0253,7.755,1.423
9,Z009E0001,9.52,1.524
9,Z009E0002,12.16,1.545
9,Z009E0003,9.596,1.087
9,Z009E0004,10.03,1.53
9,Z009E0005,8.868,1.086
9,Z009E0008,7.805,1.527
9,Z009E0009,8.291,1.088
9,Z009E0010,9.282,1.097
9,Z009E0013,11.51,1.53
9,Z009E0014,9.497,1.085
9,Z009E0015,9.771,1.537
9,Z009E0016,8.281,1.085
9,Z009E0017,10.58,1.53
9,Z009E0018,8.939,1.524
9,Z009E0019,8.53,1.527
9,Z009E0020,9.229,1.537
9,Z009E0021,9.771,1.807
9,Z009E0022,10.73,1.537
9,Z009E0023,7.515,1.524
9,Z009E0025,9.635,1.527
9,Z009E0026,9.453,1.53
9,Z009E0027,6.883,1.531
9,Z009E0028,10.51,1.545
9,Z009E0029,12.58,1.53
9,Z009E0030,10.15,1.087
9,Z009E0031,9.521,1.087
9,Z009E0032,8.041,1.519
9,Z009E0033,6.62,1.53
9,Z009E0034,10.16,1.524
9,Z009E0035,10.53,1.412
9,Z009E0036,9.827,1.519
9,Z009E0037,7.508,1.531
9,Z009E0038,8.392,1.53
9,Z009E0039,7.917,1.799
9,Z009E0040,9.437,1.097
9,Z009E0041,8.227,1.527
9,Z009E0043,10.24,1.519
9,Z009E0044,9.036,1.527
9,Z009E0045,9.373,1.524
9,Z009E0047,9.036,1.801
9,Z009E0048,13,1.527
9,Z009E0049,8.387,1.412
9,Z009E0050,14.62,1.527
9,Z009E0051,7.991,1.531
9,Z009E0052,9.979,1.085
9,Z009E0053,6.958,1.085
9,Z009E0054,11.62,1.53
9,Z009E0055,8.94,1.537
9,Z009E0056,11.51,1.086
9,Z009E0057,9.676,1.091
9,Z009E0058,9.742,1.087
9,Z009E0059,7.704,1.087
9,Z009E0060,8.681,1.53
9,Z009E0061,9.263,1.53
9,Z009E0062,7.68,1.531
9,Z009E0063,9.249,1.524
9,Z009E0064,7.482,1.531
9,Z009E0065,7.693,1.537
9,Z009E0066,9.631,1.524
9,Z009E0067,9.347,1.527
9,Z009E0068,8.134,1.524
9,Z009E0069,9.198,1.531
9,Z009E0070,8.826,1.527
9,Z009E0071,13.86,1.53
9,Z009E0072,10.41,1.527
9,Z009E0073,11.39,1.524
9,Z009E0074,9.071,1.524
9,Z009E0075,10.78,1.519
9,Z009E0076,9.551,1.53
9,Z009E0077,11.56,1.527
9,Z009E0078,10.12,1.161
9,Z009E0079,8.53,1.798
9,Z009E0080,8.888,1.531
9,Z009E0082,8.537,1.527
9,Z009E0083,13.39,1.527
9,Z009E0084,8.328,1.531
9,Z009E0085,10.73,1.53
9,Z009E0086,11.07,1.085
9,Z009E0087,7.234,1.527
9,Z009E0088,9.347,1.527
9,Z009E0089,12.22,1.097
9,Z009E0090,9.487,1.531
9,Z009E0091,8.53,1.527
9,Z009E0092,8.448,1.545
9,Z009E0093,8.674,1.545
9,Z009E0094,10.86,1.524
9,Z009E0095,9.932,1.531
9,Z009E0096,7.212,1.086
9,Z009E0097,8.108,1.089
9,Z009E0098,10.36,1.524
9,Z009E0099,7.242,1.527
9,Z009E0100,10.33,1.155
9,Z009E0101,6.914,1.519
9,Z009E0102,12.78,1.53
9,Z009E0103,13.18,1.545
9,Z009E0104,10.12,1.088
9,Z009E0105,7.605,1.53
9,Z009E0106,8.476,1.53
9,Z009E0107,8.076,1.527
9,Z009E0108,8.681,1.53
9,Z009E0110,10.87,1.085
9,Z009E0111,10.4,1.524
9,Z009E0112,9.052,1.519
9,Z009E0113,9.412,1.519
9,Z009E0114,7.066,1.086
9,Z009E0115,9.292,1.53
9,Z009E0116,8.819,1.527
9,Z009E0117,10.2,1.087
9,Z009E0118,9.902,1.524
9,Z009E0119,10.9,1.524
9,Z009E0120,9.023,1.088
9,Z009E0121,9.887,1.524
9,Z009E0122,7.799,1.091
9,Z009E0123,8.577,1.527
9,Z009E0124,6.969,1.531
9,Z009E0125,10.89,1.524
9,Z009E0126,9.763,1.53
9,Z009E0127,11.31,1.524
9,Z009E0128,7.824,1.524
9,Z009E0129,9.115,1.527
9,Z009E0130,9.796,1.089
9,Z009E0131,8.351,1.519
9,Z009E0132,10.29,1.53
9,Z009E0133,8.328,1.087
9,Z009E0134,10.78,1.545
9,Z009E0135,8.732,1.53
9,Z009E0136,9.359,1.524
9,Z009E0138,10.22,1.545
9,Z009E0139,8.499,1.524
9,Z009E0140,8.03,1.537
9,Z009E0141,9.386,1.527
9,Z009E0142,8.214,1.088
9,Z009E0143,8.899,1.53
9,Z009E0144,9.643,1.527
9,Z009E0145,8.425,1.088
9,Z009E0146,10.59,1.524
9,Z009E0147,9.52,1.524
9,Z009E0149,9.347,1.527
9,Z009E0150,9.021,1.53
9,Z009E0151,8.94,1.537
9,Z009E0152,6.883,1.531
9,Z009E0153,9.096,1.545
9,Z009E0154,10.16,1.527
9,Z009E0155,7.172,1.091
9,Z009E0156,7.307,1.531
9,Z009E0157,8.991,1.53
9,Z009E0158,8.991,1.53
9,Z009E0159,10.34,1.524
9,Z009E0160,7.407,1.53
9,Z009E0161,8.613,1.097
9,Z009E0162,8.204,1.53
9,Z009E0163,9.249,1.524
9,Z009E0164,9.902,1.524
9,Z009E0165,9.071,1.524
9,Z009E0167,6.914,1.519
9,Z009E0168,5.069,1.519
9,Z009E0169,8.341,1.537
9,Z009E0170,8.328,1.531
9,Z009E0171,8.341,1.537
9,Z009E0173,6.982,1.537
9,Z009E0174,10.25,1.545
9,Z009E0175,9.785,1.086
9,Z009E0176,7.234,1.527
9,Z009E0177,9.537,1.156
9,Z009E0178,9.198,1.531
9,Z009E0179,10.53,1.545
9,Z009E0180,9.902,1.524
9,Z009E0181,11.04,1.545
9,Z009E0182,6.775,1.527
9,Z009E0183,9.115,1.527
9,Z009E0184,8.041,1.519
9,Z009E0185,9.988,1.531
9,Z009E0186,7.315,1.53
9,Z009E0187,9.412,1.519
9,Z009E0188,4.905,1.412
9,Z009E0190,8.002,1.524
9,Z009E0191,9.912,1.545
9,Z009E0192,8.65,1.524
9,Z009E0193,7.651,1.545
9,Z009E0194,7.894,1.53
9,Z009E0196,9.365,1.088
9,Z009E0197,7.447,1.519
9,Z009E0198,6.559,1.537
9,Z009E0199,6.056,1.537
9,Z009E0200,7.68,1.531
9,Z009E0214,6.868,1.524
9,Z009E0219,13.87,1.531
9,Z009E0223,9.263,1.53
9,Z009E0243,10.41,1.527
9,Z009ESBreplace1,7.744,1.53
9,Z009ESBreplace2,7.313,1.085
9,Z009ESBreplace3,10.11,1.527
10,Z010E0001,7.674,1.423
10,Z010E0002,7.126,1.439
10,Z010E0003,9.24,1.439
10,Z010E0004,7.723,1.439
10,Z010E0006,7.278,1.423
10,Z010E0007,8.426,1.439
10,Z010E0008,8.229,1.423
10,Z010E0009,7.306,1.439
10,Z010E0010,7.796,1.439
10,Z010E0011,9.87,1.439
10,Z010E0012,7.406,1.423
10,Z010E0013,7.33,1.439
10,Z010E0014,8.858,1.439
10,Z010E0015,8.389,1.423
10,Z010E0016,10.09,1.423
10,Z010E0017,6.999,1.439
10,Z010E0018,10.53,1.439
10,Z010E0019,10.56,1.439
10,Z010E0020,6.723,1.423
10,Z010E0021,8.766,1.423
10,Z010E0022,6.539,1.439
10,Z010E0023,8.277,1.423
10,Z010E0024,8.37,1.423
10,Z010E0025,8.608,1.439
10,Z010E0026,9.17,1.439
10,Z010E0027,10.54,1.439
10,Z010E0028,7.444,1.439
10,Z010E0030,8.233,1.439
10,Z010E0031,7.044,1.423
10,Z010E0032,10.28,1.423
10,Z010E0033,12.57,1.423
10,Z010E0034,9.285,1.423
10,Z010E0035,8.692,1.439
10,Z010E0036,8.879,1.439
10,Z010E0037,8.696,1.423
10,Z010E0038,8.477,1.423
10,Z010E0039,7.265,1.439
10,Z010E0040,8.24,1.423
10,Z010E0041,9.65,1.439
10,Z010E0042,8.76,1.439
10,Z010E0043,5.749,1.423
10,Z010E0044,11.37,1.423
10,Z010E0045,11.52,1.423
10,Z010E0046,8.72,1.423
10,Z010E0047,7.562,1.439
10,Z010E0048,7.196,1.634
10,Z010E0049,7.473,1.439
10,Z010E0050,13.85,1.439
10,Z010E0051,7.553,1.423
10,Z010E0052,9.741,1.439
10,Z010E0053,7.193,1.439
10,Z010E0054,9.915,1.439
10,Z010E0055,10.15,1.439
10,Z010E0056,9.868,1.439
10,Z010E0057,9.298,1.648
10,Z010E0058,6.971,1.423
10,Z010E0059,7.949,1.439
10,Z010E0060,6.76,1.439
10,Z010E0061,12.48,1.439
10,Z010E0062,7.716,1.439
10,Z010E0063,7.827,1.439
10,Z010E0064,10.18,1.648
10,Z010E0065,7.425,1.423
10,Z010E0066,10.58,1.423
10,Z010E0067,8.388,1.439
10,Z010E0068,10.67,1.648
10,Z010E0069,7.598,1.423
10,Z010E0070,7.738,1.423
10,Z010E0071,11.99,1.439
10,Z010E0072,5.428,1.423
10,Z010E0073,8.498,1.439
10,Z010E0074,8.499,1.439
10,Z010E0075,5.65,1.439
10,Z010E0076,7.838,1.439
10,Z010E0077,9.366,1.423
10,Z010E0078,8.026,1.439
10,Z010E0079,7.436,1.439
10,Z010E0080,10.16,1.439
10,Z010E0081,7.366,1.648
10,Z010E0082,6.587,1.423
10,Z010E0083,8.791,1.439
10,Z010E0084,6.405,1.439
10,Z010E0085,5.609,1.423
10,Z010E0086,9.497,1.439
10,Z010E0087,7.318,1.439
10,Z010E0088,9.105,1.439
10,Z010E0089,8.832,1.648
10,Z010E0090,9.775,1.439
10,Z010E0091,5.794,1.423
10,Z010E0092,6.78,1.634
10,Z010E0093,9.744,1.439
10,Z010E0094,10.86,1.423
10,Z010E0095,8.388,1.648
10,Z010E0096,6.312,1.439
10,Z010E0097,7.835,1.439
10,Z010E0098,8.933,1.439
10,Z010E0099,10.75,1.439
10,Z010E0100,8.418,1.439
10,Z010E0101,9.351,1.423
10,Z010E0102,10.86,1.439
10,Z010E0103,9.522,1.423
10,Z010E0104,9.575,1.423
10,Z010E0105,7.445,1.648
10,Z010E0106,8.342,1.423
10,Z010E0107,8.338,1.634
10,Z010E0108,6.373,1.439
10,Z010E0109,9.009,1.423
10,Z010E0110,9.848,1.423
10,Z010E0111,8.427,1.423
10,Z010E0112,7.561,1.423
10,Z010E0113,6.337,1.634
10,Z010E0114,8.333,1.439
10,Z010E0115,11.11,1.423
10,Z010E0116,6.366,1.423
10,Z010E0117,6.692,1.423
10,Z010E0118,7.382,1.439
10,Z010E0119,9.099,1.439
10,Z010E0120,10.09,1.439
10,Z010E0121,7.801,1.439
10,Z010E0122,10.62,1.439
10,Z010E0123,6.635,1.439
10,Z010E0124,7.593,1.423
10,Z010E0125,7.216,1.439
10,Z010E0126,5.378,1.439
10,Z010E0127,8.52,1.439
10,Z010E0128,9.152,1.439
10,Z010E0129,8.107,1.439
10,Z010E0130,5.022,1.423
10,Z010E0131,11.74,1.439
10,Z010E0132,6.818,1.648
10,Z010E0133,8.204,1.423
10,Z010E0134,7.161,1.439
10,Z010E0135,7.988,1.439
10,Z010E0136,6.622,1.423
10,Z010E0137,8.524,1.439
10,Z010E0138,11.17,1.439
10,Z010E0139,7.451,1.423
10,Z010E0140,6.862,1.423
10,Z010E0141,8.491,1.423
10,Z010E0142,8.991,1.439
10,Z010E0143,8.338,1.634
10,Z010E0144,9.686,1.439
10,Z010E0145,8.988,1.423
10,Z010E0146,6.698,1.439
10,Z010E0147,9.425,1.439
10,Z010E0148,6.883,1.439
10,Z010E0149,8.662,1.423
10,Z010E0150,9.61,1.439
10,Z010E0151,7.636,1.439
10,Z010E0152,10.67,1.439
10,Z010E0153,8.629,1.439
10,Z010E0154,7.514,1.423
10,Z010E0155,6.961,1.439
10,Z010E0156,10.49,1.439
10,Z010E0157,10.12,1.423
10,Z010E0158,11.02,1.648
10,Z010E0159,11.28,1.439
10,Z010E0160,10.08,1.423
10,Z010E0161,6.732,1.423
10,Z010E0162,9.487,1.423
10,Z010E0163,10.18,1.439
10,Z010E0164,10.33,1.439
10,Z010E0165,8.332,1.423
10,Z010E0166,9.643,1.439
10,Z010E0167,12.92,1.439
10,Z010E0169,9.49,1.439
10,Z010E0170,7.852,1.439
10,Z010E0172,11.23,1.439
10,Z010E0173,11.06,1.439
10,Z010E0174,9.979,1.439
10,Z010E0175,9.474,1.423
10,Z010E0176,8.265,1.423
10,Z010E0178,9.061,1.423
10,Z010E0179,7.863,1.423
10,Z010E0180,7.736,1.439
10,Z010E0181,8.434,1.439
10,Z010E0182,7.847,1.439
10,Z010E0184,6.434,1.423
10,Z010E0185,6.329,1.439
10,Z010E0186,7.777,1.423
10,Z010E0187,10.11,1.439
10,Z010E0188,9.625,1.423
10,Z010E0189,10.72,1.439
10,Z010E0190,5.999,1.423
10,Z010E0191,8.653,1.439
10,Z010E0192,9.105,1.423
10,Z010E0193,8.136,1.423
10,Z010E0194,10.91,1.439
10,Z010E0195,7.848,1.439
10,Z010E0196,7.09,1.423
10,Z010E0197,9.629,1.439
10,Z010E0198,11.08,1.439
10,Z010E0200,6.402,1.423
10,Z010E0214,8.97,1.439
10,Z010ESBreplace2,13.53,1.439
11,Z011E0001,10.89,1.078
11,Z011E0002,7.649,1.073
11,Z011E0003,11.54,1.148
11,Z011E0004,12.99,1.405
11,Z011E0005,10.69,1.077
11,Z011E0006,9.123,1.079
11,Z011E0007,8.478,1.076
11,Z011E0008,10.22,1.151
11,Z011E0009,10.79,1.077
11,Z011E0010,12.17,1.073
11,Z011E0011,9.364,1.076
11,Z011E0012,7.203,1.401
11,Z011E0013,12.17,1.408
11,Z011E0014,9.214,1.072
11,Z011E0015,10.87,1.405
11,Z011E0016,6.284,1.147
11,Z011E0017,11.78,1.081
11,Z011E0018,9.809,1.077
11,Z011E0019,11.85,1.24
11,Z011E0020,10.68,1.147
11,Z011E0021,7.835,1.409
11,Z011E0022,9.242,1.408
11,Z011E0023,10.96,1.079
11,Z011E0024,5.731,1.409
11,Z011E0025,10.24,1.073
11,Z011E0026,8.415,1.074
11,Z011E0027,10.98,1.147
11,Z011E0028,8.444,1.145
11,Z011E0029,9.181,1.074
11,Z011E0030,10.65,1.076
11,Z011E0031,7.966,1.078
11,Z011E0032,7.618,1.411
11,Z011E0033,8.295,1.145
11,Z011E0034,9.658,1.078
11,Z011E0035,12.41,1.148
11,Z011E0036,10.06,1.075
11,Z011E0037,9.71,1.078
11,Z011E0038,9.847,1.15
11,Z011E0039,8.281,1.145
11,Z011E0040,11.75,1.081
11,Z011E0041,10.88,1.075
11,Z011E0042,10.58,1.076
11,Z011E0043,11.43,1.142
11,Z011E0044,9.753,1.075
11,Z011E0045,10.38,1.073
11,Z011E0046,9.972,1.081
11,Z011E0047,8.161,1.237
11,Z011E0048,9.569,1.786
11,Z011E0049,10.29,1.147
11,Z011E0050,11.89,1.618
11,Z011E0051,7.111,1.082
11,Z011E0052,9.473,1.155
11,Z011E0053,9.516,1.077
11,Z011E0054,8.132,1.076
11,Z011E0055,11.19,1.078
11,Z011E0056,10.99,1.077
11,Z011E0057,9.444,1.078
11,Z011E0058,8.32,1.148
11,Z011E0061,10.64,1.08
11,Z011E0062,9.089,1.079
11,Z011E0063,10.63,1.077
11,Z011E0064,9.198,1.15
11,Z011E0065,10.05,1.239
11,Z011E0067,10.59,1.504
11,Z011E0068,9.058,1.076
11,Z011E0069,9.672,1.076
11,Z011E0070,8.93,1.151
11,Z011E0071,11.3,1.144
11,Z011E0072,8.798,1.077
11,Z011E0073,8.897,1.407
11,Z011E0074,9.375,1.075
11,Z011E0075,10.27,1.077
11,Z011E0076,7.799,1.398
11,Z011E0077,10.46,1.074
11,Z011E0078,9.073,1.148
11,Z011E0079,7.561,1.077
11,Z011E0080,9.255,1.072
11,Z011E0081,8.281,1.08
11,Z011E0082,9.413,1.076
11,Z011E0083,8.076,1.082
11,Z011E0084,5.811,1.411
11,Z011E0085,10.08,1.408
11,Z011E0086,9.078,1.078
11,Z011E0087,10.38,1.075
11,Z011E0088,5.847,1.083
11,Z011E0089,9.216,1.143
11,Z011E0090,10.47,1.078
11,Z011E0091,12.2,1.401
11,Z011E0092,9.997,1.074
11,Z011E0093,8.569,1.148
11,Z011E0094,8.199,1.147
11,Z011E0095,10.38,1.078
11,Z011E0096,8.57,1.073
11,Z011E0097,9.235,1.155
11,Z011E0098,7.708,1.077
11,Z011E0099,8.916,1.078
11,Z011E0100,9.31,1.077
11,Z011E0101,10.18,1.072
11,Z011E0102,11.18,1.075
11,Z011E0103,9.784,1.077
11,Z011E0104,10.07,1.078
11,Z011E0105,8.722,1.407
11,Z011E0106,10.05,1.078
11,Z011E0107,9.646,1.145
11,Z011E0108,9.65,1.401
