pop,Geno_Code,SL-blue,SE
11,Z011E0109,8.046,1.784
11,Z011E0110,9.274,1.146
11,Z011E0111,9.51,1.512
11,Z011E0112,6.737,1.504
11,Z011E0113,8.399,1.073
11,Z011E0115,8.471,1.081
11,Z011E0116,10.2,1.073
11,Z011E0117,8.612,1.07
11,Z011E0118,9.965,1.077
11,Z011E0119,8.3,1.145
11,Z011E0120,11.74,1.078
11,Z011E0121,10.3,1.506
11,Z011E0122,8.069,1.075
11,Z011E0123,9.839,1.147
11,Z011E0124,10.27,1.153
11,Z011E0125,7.958,1.074
11,Z011E0126,10.89,1.076
11,Z011E0127,9.737,1.072
11,Z011E0128,8.506,1.398
11,Z011E0129,9.181,1.075
11,Z011E0130,8.925,1.078
11,Z011E0131,10.61,1.078
11,Z011E0132,4.826,1.615
11,Z011E0133,9.718,1.243
11,Z011E0134,10.57,1.08
11,Z011E0135,10.43,1.081
11,Z011E0136,10.87,1.073
11,Z011E0137,6.616,1.513
11,Z011E0138,9.106,1.078
11,Z011E0139,10.94,1.24
11,Z011E0141,11.61,1.075
11,Z011E0142,9.141,1.077
11,Z011E0143,9.348,1.075
11,Z011E0144,10.16,1.15
11,Z011E0145,12.1,1.075
11,Z011E0146,11.19,1.075
11,Z011E0147,7.8,1.079
11,Z011E0148,8.391,1.148
11,Z011E0149,9.728,1.075
11,Z011E0150,10.97,1.075
11,Z011E0151,8.656,1.075
11,Z011E0152,9.762,1.08
11,Z011E0153,10.05,1.076
11,Z011E0154,10.68,1.077
11,Z011E0155,11.68,1.078
11,Z011E0156,8.753,1.076
11,Z011E0157,8.837,1.144
11,Z011E0158,11.46,1.072
11,Z011E0159,9.627,1.079
11,Z011E0160,10.58,1.075
11,Z011E0163,6.164,1.079
11,Z011E0164,7.782,1.074
11,Z011E0165,10.83,1.077
11,Z011E0166,8.148,1.078
11,Z011E0169,11.43,1.072
11,Z011E0170,9.841,1.408
11,Z011E0171,11.13,1.078
11,Z011E0172,10.16,1.146
11,Z011E0173,9.286,1.083
11,Z011E0174,9.044,1.076
11,Z011E0175,11.51,1.073
11,Z011E0176,9.188,1.076
11,Z011E0177,9.958,1.077
11,Z011E0178,10.59,1.779
11,Z011E0180,12.57,1.076
11,Z011E0182,8.849,1.15
11,Z011E0183,10.09,1.405
11,Z011E0184,10.5,1.078
11,Z011E0185,11.78,1.077
11,Z011E0186,9.372,1.148
11,Z011E0187,8.193,1.075
11,Z011E0188,9.515,1.079
11,Z011E0189,9.462,1.075
11,Z011E0190,11.33,1.621
11,Z011E0191,12.37,1.5
11,Z011E0192,9.429,1.074
11,Z011E0193,11.4,1.148
11,Z011E0194,10.77,1.078
11,Z011E0195,11.27,1.504
11,Z011E0196,9.459,1.076
11,Z011E0197,10.08,1.147
11,Z011E0199,10.93,1.073
11,Z011E0200,7.687,1.146
11,Z011E0217,9.027,1.786
11,Z011E0226,10.66,1.072
11,Z011E0230,7.32,1.409
12,Z012E0001,8.733,1.519
12,Z012E0002,13.46,1.519
12,Z012E0003,6.442,1.528
12,Z012E0004,10.2,1.533
12,Z012E0005,9.928,1.53
12,Z012E0006,7.508,1.531
12,Z012E0007,7.378,1.528
12,Z012E0008,8.058,1.53
12,Z012E0009,7.463,1.528
12,Z012E0010,9.67,1.519
12,Z012E0011,10.67,1.527
12,Z012E0012,10.01,1.531
12,Z012E0013,8.168,1.531
12,Z012E0014,10.42,1.527
12,Z012E0015,11.19,1.519
12,Z012E0016,8.963,1.527
12,Z012E0017,8.674,1.527
12,Z012E0018,8.186,1.084
12,Z012E0019,9.817,1.085
12,Z012E0020,9.576,1.088
12,Z012E0021,10.9,1.528
12,Z012E0022,11.46,1.533
12,Z012E0023,9.216,1.528
12,Z012E0024,9.67,1.519
12,Z012E0025,11.37,1.084
12,Z012E0026,9.3,1.527
12,Z012E0027,10.33,1.524
12,Z012E0028,12.82,1.522
12,Z012E0029,9.693,1.528
12,Z012E0030,9.297,1.522
12,Z012E0031,10.11,1.522
12,Z012E0032,7.653,1.527
12,Z012E0033,9.079,1.53
12,Z012E0034,9.669,1.523
12,Z012E0035,9.157,1.087
12,Z012E0036,12.21,1.524
12,Z012E0037,7.244,1.531
12,Z012E0038,10.9,1.527
12,Z012E0039,12.83,1.519
12,Z012E0040,10.92,1.531
12,Z012E0041,9.837,1.085
12,Z012E0042,8.248,1.533
12,Z012E0043,9.581,1.161
12,Z012E0044,9.843,1.528
12,Z012E0045,9.885,1.088
12,Z012E0046,8.221,1.158
12,Z012E0047,8.854,1.527
12,Z012E0048,10.56,1.085
12,Z012E0049,13.43,1.524
12,Z012E0050,7.783,1.53
12,Z012E0051,10.06,1.524
12,Z012E0052,11.03,1.524
12,Z012E0053,9.109,1.523
12,Z012E0054,8.87,1.523
12,Z012E0055,7.917,1.527
12,Z012E0056,7.152,1.528
12,Z012E0057,11.61,1.519
12,Z012E0058,9.829,1.53
12,Z012E0059,9.414,1.527
12,Z012E0060,7.942,1.086
12,Z012E0061,9.314,1.522
12,Z012E0062,9.249,1.531
12,Z012E0063,9.639,1.53
12,Z012E0064,8.87,1.523
12,Z012E0065,10.44,1.527
12,Z012E0066,11.99,1.522
12,Z012E0067,11.26,1.533
12,Z012E0068,8.984,1.087
12,Z012E0069,7.692,1.53
12,Z012E0070,11.08,1.524
12,Z012E0071,11.03,1.524
12,Z012E0072,10.97,1.086
12,Z012E0073,12.33,1.086
12,Z012E0074,10.93,1.085
12,Z012E0075,8.129,1.531
12,Z012E0076,10.53,1.527
12,Z012E0077,10.76,1.533
12,Z012E0078,8.399,1.528
12,Z012E0079,9.667,1.533
12,Z012E0080,10.17,1.527
12,Z012E0081,11.3,1.083
12,Z012E0082,10.62,1.527
12,Z012E0083,8.621,1.087
12,Z012E0084,10.69,1.528
12,Z012E0085,9.222,1.158
12,Z012E0086,9.043,1.523
12,Z012E0087,12.59,1.522
12,Z012E0088,9.378,1.533
12,Z012E0089,12.03,1.153
12,Z012E0090,7.917,1.527
12,Z012E0091,10.68,1.527
12,Z012E0092,10.76,1.533
12,Z012E0093,10.37,1.523
12,Z012E0094,9.81,1.086
12,Z012E0095,9.378,1.533
12,Z012E0096,12.63,1.527
12,Z012E0097,9.956,1.533
12,Z012E0098,9.707,1.524
12,Z012E0099,10.06,1.083
12,Z012E0100,7.653,1.527
12,Z012E0101,11.82,1.527
12,Z012E0102,7.229,1.527
12,Z012E0103,10.08,1.157
12,Z012E0104,9.042,1.084
12,Z012E0106,13.45,1.533
12,Z012E0107,8.543,1.527
12,Z012E0108,7.288,1.519
12,Z012E0109,10.59,1.522
12,Z012E0110,9.322,1.527
12,Z012E0111,9.517,1.524
12,Z012E0112,8.635,1.531
12,Z012E0113,11.07,1.522
12,Z012E0114,7.132,1.53
12,Z012E0115,9.141,1.523
12,Z012E0116,8.543,1.527
12,Z012E0117,11.32,1.523
12,Z012E0118,11.18,1.527
12,Z012E0119,11.6,1.527
12,Z012E0120,11.36,1.527
12,Z012E0121,7.288,1.519
12,Z012E0122,11.44,1.527
12,Z012E0123,6.442,1.528
12,Z012E0124,10.76,1.524
12,Z012E0125,10.2,1.53
12,Z012E0126,7.294,1.086
12,Z012E0127,10.91,1.159
12,Z012E0128,10.37,1.794
12,Z012E0129,10.76,1.085
12,Z012E0130,9.079,1.53
12,Z012E0131,10.7,1.527
12,Z012E0132,8.026,1.799
12,Z012E0133,6.189,1.801
12,Z012E0134,8.36,1.528
12,Z012E0135,8.023,1.528
12,Z012E0136,10.71,1.531
12,Z012E0137,11.15,1.528
12,Z012E0138,7.334,1.523
12,Z012E0139,9.773,1.524
12,Z012E0140,8.731,1.533
12,Z012E0141,10.9,1.158
12,Z012E0142,7.441,1.522
12,Z012E0143,7.814,1.085
12,Z012E0144,13.26,1.523
12,Z012E0145,9.068,1.533
12,Z012E0146,9.318,1.528
12,Z012E0147,13.26,1.531
12,Z012E0148,12.59,1.531
12,Z012E0149,8.049,1.519
12,Z012E0150,11.62,1.086
12,Z012E0151,8.758,1.533
12,Z012E0152,11.09,1.523
12,Z012E0153,8.768,1.53
12,Z012E0154,13.21,1.527
12,Z012E0155,11.5,1.519
12,Z012E0157,10.06,1.524
12,Z012E0158,10.71,1.531
12,Z012E0159,8.733,1.519
12,Z012E0160,10.79,1.088
12,Z012E0161,9.685,1.527
12,Z012E0163,7.818,1.531
12,Z012E0164,8.802,1.086
12,Z012E0165,8.451,1.53
12,Z012E0166,10.01,1.531
12,Z012E0167,8.734,1.527
12,Z012E0168,9.104,1.084
12,Z012E0169,10.2,1.53
12,Z012E0170,9.011,1.085
12,Z012E0171,8.649,1.522
12,Z012E0172,8.517,1.088
12,Z012E0173,9.249,1.531
12,Z012E0174,10.36,1.522
12,Z012E0175,9.359,1.519
12,Z012E0176,10.96,1.519
12,Z012E0177,9.246,1.524
12,Z012E0178,9.368,1.53
12,Z012E0179,12.63,1.533
12,Z012E0180,10.17,1.523
12,Z012E0181,8.991,1.53
12,Z012E0182,10.44,1.533
12,Z012E0183,11.71,1.531
12,Z012E0184,9.368,1.53
12,Z012E0185,8.992,1.158
12,Z012E0186,10.92,1.531
12,Z012E0187,7.832,1.523
12,Z012E0188,8.023,1.528
12,Z012E0189,10.4,1.523
12,Z012E0190,9.553,1.522
12,Z012E0191,9.39,1.084
12,Z012E0192,5.427,1.799
12,Z012E0193,8.935,1.524
12,Z012E0194,9.762,1.531
12,Z012E0195,10.68,1.527
12,Z012E0196,11.99,1.522
12,Z012E0197,9.595,1.087
12,Z012E0198,8.688,1.528
12,Z012E0199,10.33,1.524
12,Z012E0200,11.84,1.53
12,Z012E0231,10.59,1.524
13,Z013E0003,11.86,1.437
13,Z013E0010,8.853,1.437
13,Z013E0011,11.85,1.437
13,Z013E0018,9.357,1.437
13,Z013E0025,9.949,1.437
13,Z013E0032,6.764,1.437
13,Z013E0035,8.177,1.437
13,Z013E0042,7.998,1.437
13,Z013E0043,8.788,1.646
13,Z013E0047,9.627,1.437
13,Z013E0051,6.266,1.437
13,Z013E0055,6.909,1.437
13,Z013E0058,9.901,1.437
13,Z013E0061,8.925,1.437
13,Z013E0062,9.661,1.437
13,Z013E0069,8.988,1.437
13,Z013E0071,7.379,1.437
13,Z013E0078,9.428,1.437
13,Z013E0085,9.187,1.437
13,Z013E0093,7.314,1.437
13,Z013E0095,8.376,1.437
13,Z013E0099,8.82,1.437
13,Z013E0106,6.53,1.646
13,Z013E0109,8.179,1.437
13,Z013E0111,11.31,1.646
13,Z013E0112,10.5,1.437
13,Z013E0113,10.1,1.437
13,Z013ESBreplace14,8.777,1.437
13,Z013ESBreplace28,7.059,1.437
13,Z013ESBreplace38,9.113,1.437
13,Z013ESBreplace40,4.726,1.437
13,Z013ESBreplace44,7.543,1.646
13,Z013ESBreplace45,7.651,1.437
13,Z013ESBreplace6,10.87,1.646
13,Z013ESBreplace62,8.015,1.437
13,Z013ESBreplace63,7.664,1.437
13,Z013ESBreplace66,8.55,1.437
15,Z015E0001,9.566,1.439
15,Z015E0002,9.455,1.439
15,Z015E0003,7.07,1.439
15,Z015E0004,6.946,1.449
15,Z015E0005,7.752,1.449
15,Z015E0006,8.662,1.439
15,Z015E0007,6.893,1.423
15,Z015E0008,8.61,1.439
15,Z015E0009,8.501,1.439
15,Z015E0010,10.66,1.439
15,Z015E0011,8.663,1.449
15,Z015E0012,7.768,1.439
15,Z015E0013,9.832,1.449
15,Z015E0014,10.39,1.439
15,Z015E0015,8.924,1.439
15,Z015E0016,9.919,1.439
15,Z015E0017,10.23,1.439
15,Z015E0019,7.193,1.449
15,Z015E0020,8.756,1.449
15,Z015E0021,9.178,1.439
15,Z015E0022,12.49,1.439
15,Z015E0023,6.946,1.423
15,Z015E0024,8.329,1.439
15,Z015E0026,13.37,1.423
15,Z015E0027,7.551,1.439
15,Z015E0028,10.52,1.439
15,Z015E0029,8.325,1.439
15,Z015E0030,8.077,1.449
15,Z015E0031,6.715,1.439
15,Z015E0032,9.988,1.439
15,Z015E0033,9.592,1.439
15,Z015E0034,10.71,1.439
15,Z015E0035,9.686,1.439
15,Z015E0036,7.807,1.439
15,Z015E0037,8.704,1.439
15,Z015E0038,8.666,1.439
15,Z015E0039,6.913,1.439
15,Z015E0040,11.32,1.439
15,Z015E0041,9.128,1.439
15,Z015E0042,7.666,1.439
15,Z015E0043,6.58,1.439
15,Z015E0044,11.43,1.449
15,Z015E0045,10.88,1.439
15,Z015E0046,10.09,1.439
15,Z015E0047,11.43,1.439
15,Z015E0048,7.547,1.439
15,Z015E0049,10.91,1.439
15,Z015E0050,7.883,1.423
15,Z015E0051,10.96,1.439
15,Z015E0052,10.47,1.439
15,Z015E0053,8.241,1.439
15,Z015E0054,8.987,1.439
15,Z015E0055,7.075,1.439
15,Z015E0056,9.57,1.634
15,Z015E0057,9.83,1.439
15,Z015E0058,5.86,1.449
15,Z015E0059,10.32,1.439
15,Z015E0060,10.46,1.439
15,Z015E0061,10.33,1.439
15,Z015E0062,9.539,1.439
15,Z015E0063,9.017,1.439
15,Z015E0064,6.846,1.423
15,Z015E0065,11.06,1.439
15,Z015E0066,8.891,1.439
15,Z015E0067,8.981,1.439
15,Z015E0068,5.62,1.449
15,Z015E0069,7.662,1.449
15,Z015E0070,8.864,1.439
15,Z015E0071,5.462,1.439
15,Z015E0072,10.13,1.439
15,Z015E0073,8.007,1.439
15,Z015E0074,8.141,1.439
15,Z015E0075,7.156,1.423
15,Z015E0076,9.356,1.439
15,Z015E0077,8.045,1.439
15,Z015E0078,8.657,1.648
15,Z015E0079,8.169,1.439
15,Z015E0080,11.17,1.439
15,Z015E0081,9.399,1.439
15,Z015E0082,9.765,1.439
15,Z015E0083,9.317,1.439
15,Z015E0084,9.206,1.648
15,Z015E0085,7.233,1.423
15,Z015E0086,7.911,1.648
15,Z015E0088,12.22,1.439
15,Z015E0089,10.04,1.439
15,Z015E0090,10.03,1.439
15,Z015E0091,11.52,1.439
15,Z015E0092,8.747,1.439
15,Z015E0093,10.01,1.439
15,Z015E0094,7.868,1.449
15,Z015E0095,7.21,1.423
15,Z015E0096,12.39,1.439
15,Z015E0097,9.591,1.439
15,Z015E0099,11.25,1.439
15,Z015E0100,6.365,1.439
15,Z015E0101,9.233,1.439
15,Z015E0102,6.297,1.439
15,Z015E0103,7.819,1.423
15,Z015E0104,9.144,1.439
15,Z015E0105,11.94,1.439
15,Z015E0106,10.97,1.439
15,Z015E0107,7.309,1.439
15,Z015E0109,7.292,1.449
15,Z015E0110,12.43,1.439
15,Z015E0111,8.989,1.423
15,Z015E0113,7.494,1.423
15,Z015E0114,10.03,1.439
15,Z015E0116,7.487,1.439
15,Z015E0118,8.55,1.439
15,Z015E0119,9.374,1.439
15,Z015E0120,10.69,1.423
15,Z015E0123,10.44,1.439
15,Z015E0124,8.834,1.423
15,Z015E0125,10.37,1.439
15,Z015E0126,6.044,1.439
15,Z015E0127,9.063,1.439
15,Z015E0128,7.278,1.439
15,Z015E0129,9.092,1.439
15,Z015E0130,7.665,1.439
15,Z015E0131,8.224,1.439
15,Z015E0132,8.898,1.439
15,Z015E0133,9.599,1.439
15,Z015E0134,7.35,1.439
15,Z015E0135,7.105,1.439
15,Z015E0136,10.68,1.439
15,Z015E0137,11.34,1.439
15,Z015E0138,7.333,1.423
15,Z015E0139,8.469,1.439
15,Z015E0140,7.581,1.439
15,Z015E0141,12.06,1.449
15,Z015E0142,10.16,1.439
15,Z015E0143,7.038,1.449
15,Z015E0144,7.935,1.439
15,Z015E0145,10.07,1.439
15,Z015E0146,9.902,1.439
15,Z015E0147,10.09,1.449
15,Z015E0148,8.904,1.439
15,Z015E0149,10.4,1.439
15,Z015E0150,7.055,1.423
15,Z015E0151,9.871,1.439
15,Z015E0152,7.517,1.439
15,Z015E0153,7.257,1.439
15,Z015E0154,7.799,1.439
15,Z015E0155,8.569,1.439
15,Z015E0156,5.615,1.449
15,Z015E0157,8.64,1.439
15,Z015E0158,10.43,1.439
15,Z015E0159,10.35,1.439
15,Z015E0160,9.739,1.439
15,Z015E0161,8.071,1.439
15,Z015E0162,9.519,1.439
15,Z015E0163,8.844,1.439
15,Z015E0164,11.5,1.439
15,Z015E0165,5.698,1.439
15,Z015E0166,9.805,1.439
15,Z015E0167,6.973,1.439
15,Z015E0168,9.977,1.449
15,Z015E0169,9.429,1.449
15,Z015E0170,4.609,1.439
15,Z015E0171,7.228,1.439
15,Z015E0172,10.06,1.439
15,Z015E0173,8.88,1.439
15,Z015E0174,10.2,1.439
15,Z015E0175,9.442,1.439
15,Z015E0176,8.894,1.439
15,Z015E0177,10.11,1.439
15,Z015E0178,11.6,1.439
15,Z015E0179,9.413,1.439
15,Z015E0180,7.437,1.439
15,Z015E0181,9.621,1.439
15,Z015E0182,9.322,1.439
15,Z015E0183,11.23,1.439
15,Z015E0185,11.8,1.439
15,Z015E0186,5.424,1.439
15,Z015E0187,4.685,1.449
15,Z015E0188,7.823,1.439
15,Z015E0189,8.524,1.439
15,Z015E0190,7.915,1.423
15,Z015E0191,9.43,1.439
15,Z015E0192,7.539,1.439
15,Z015E0193,10.37,1.439
15,Z015E0194,8.713,1.439
15,Z015E0195,10.8,1.439
15,Z015E0196,8.965,1.439
15,Z015E0197,8.897,1.439
15,Z015E0198,9.216,1.439
15,Z015E0199,7.913,1.439
15,Z015E0200,6.207,1.439
15,Z015E0203,5.698,1.439
15,Z015E0230,12.48,1.439
15,Z015E0232,9.995,1.439
15,Z015E0235,8.843,1.439
15,Z015E0237,10.89,1.439
15,Z015E0238,9.393,1.423
15,Z015E0242,9.448,1.439
15,Z015E0243,6.569,1.439
15,Z015ESBreplace1,11.86,1.439
16,Z016E0001,14.02,1.527
16,Z016E0002,7.836,1.531
16,Z016E0004,11.21,1.545
16,Z016E0005,7.076,1.531
16,Z016E0006,9.428,1.524
16,Z016E0008,9.908,1.531
16,Z016E0009,9.661,1.524
16,Z016E0010,10.64,1.518
16,Z016E0012,8.201,1.158
16,Z016E0014,8.686,1.531
16,Z016E0015,8.894,1.528
16,Z016E0016,11.1,1.518
16,Z016E0017,9.278,1.534
16,Z016E0018,8.428,1.573
16,Z016E0019,12.67,1.531
16,Z016E0020,6.512,1.524
16,Z016E0021,9.583,1.531
16,Z016E0022,9.659,1.528
16,Z016E0024,6.868,1.531
16,Z016E0025,10.62,1.524
16,Z016E0026,7.84,1.089
16,Z016E0027,11.18,1.528
16,Z016E0028,8.309,1.541
16,Z016E0029,12.29,1.531
16,Z016E0031,10.1,1.524
16,Z016E0032,11.03,1.527
16,Z016E0033,7.572,1.531
16,Z016E0034,10.87,1.518
16,Z016E0035,9.864,1.094
16,Z016E0036,12.23,1.531
16,Z016E0037,7.813,1.534
16,Z016E0038,10.09,1.814
16,Z016E0039,5.181,1.541
16,Z016E0040,9.613,1.524
16,Z016E0042,11.67,1.545
16,Z016E0043,9.037,1.531
16,Z016E0044,6.365,1.531
16,Z016E0045,10.92,1.531
16,Z016E0046,10.09,1.09
16,Z016E0047,7.44,1.534
16,Z016E0049,10.34,1.531
16,Z016E0050,11.95,1.573
16,Z016E0051,9.659,1.528
16,Z016E0053,10.14,1.518
16,Z016E0055,13.96,1.086
16,Z016E0056,7.731,1.527
16,Z016E0057,8.048,1.814
16,Z016E0058,8.638,1.528
16,Z016E0059,10.6,1.545
16,Z016E0060,7.836,1.531
16,Z016E0061,12.86,1.541
16,Z016E0062,7.128,1.541
16,Z016E0063,12.09,1.524
16,Z016E0064,5.331,1.531
16,Z016E0065,7.754,1.094
16,Z016E0066,9.056,1.087
16,Z016E0067,9.272,1.088
16,Z016E0069,5.696,1.16
16,Z016E0070,12.9,1.545
16,Z016E0071,9.469,1.814
16,Z016E0072,12.17,1.09
16,Z016E0073,10.02,1.087
16,Z016E0074,9.57,1.531
16,Z016E0075,9.929,1.524
16,Z016E0077,7.861,1.531
16,Z016E0078,10.02,1.541
16,Z016E0079,11.94,1.545
16,Z016E0082,10.29,1.086
16,Z016E0083,10.34,1.802
16,Z016E0084,10.51,1.527
16,Z016E0085,6.512,1.796
16,Z016E0086,8.421,1.545
16,Z016E0087,9.081,1.412
16,Z016E0088,12.09,1.089
16,Z016E0089,8.202,1.573
16,Z016E0091,8.85,1.573
16,Z016E0092,8.686,1.531
16,Z016E0093,11.83,1.531
16,Z016E0094,9.197,1.09
16,Z016E0095,13.43,1.79
16,Z016E0097,9.622,1.531
16,Z016E0098,13.61,1.534
16,Z016E0099,12.3,1.084
16,Z016E0100,8.57,1.158
16,Z016E0102,8.474,1.084
16,Z016E0103,9.676,1.528
16,Z016E0104,8.309,1.541
16,Z016E0106,4.973,1.541
16,Z016E0107,9.16,1.837
16,Z016E0108,8.708,1.087
16,Z016E0109,7.572,1.531
16,Z016E0110,12.3,1.527
16,Z016E0111,9.978,1.798
16,Z016E0112,14.1,1.518
16,Z016E0115,8.509,1.531
16,Z016E0116,7.118,1.573
16,Z016E0117,7.804,1.518
16,Z016E0118,10.3,1.085
16,Z016E0119,10.44,1.531
16,Z016E0120,10.02,1.541
16,Z016E0121,7.201,1.814
16,Z016E0122,5.588,1.534
16,Z016E0123,10.59,1.155
16,Z016E0125,10.06,1.534
16,Z016E0126,9.348,1.528
16,Z016E0127,7.262,1.531
16,Z016E0129,12.1,1.527
16,Z016E0130,11.42,1.531
16,Z016E0131,10.79,1.837
16,Z016E0132,12.18,1.409
16,Z016E0133,11.77,1.086
16,Z016E0134,12.06,1.087
16,Z016E0135,7.43,1.528
16,Z016E0136,6.791,1.541
16,Z016E0137,11.41,1.531
16,Z016E0138,11.06,1.088
16,Z016E0139,15.35,1.528
16,Z016E0141,8.202,1.573
16,Z016E0142,9.428,1.524
16,Z016E0143,7.875,1.518
16,Z016E0145,9.911,1.802
16,Z016E0147,8.559,1.541
16,Z016E0148,9.738,1.837
16,Z016E0149,7.807,1.796
16,Z016E0150,7.789,1.094
16,Z016E0151,9.914,1.09
16,Z016E0152,9.578,1.518
16,Z016E0153,9.348,1.528
16,Z016E0154,9.373,1.531
16,Z016E0155,11.24,1.524
16,Z016E0156,7.225,1.534
16,Z016E0157,8.759,1.545
16,Z016E0158,12.81,1.153
16,Z016E0160,6.512,1.524
16,Z016E0161,7.842,1.156
16,Z016E0162,14.27,1.528
16,Z016E0163,11.03,1.527
16,Z016E0164,17.16,1.528
16,Z016E0165,9.09,1.527
16,Z016E0167,8.795,1.814
16,Z016E0168,9.379,1.527
16,Z016E0169,12.14,1.089
16,Z016E0170,10.06,1.084
16,Z016E0171,8.47,1.531
16,Z016E0172,9.379,1.527
16,Z016E0173,11.52,1.527
16,Z016E0174,8.686,1.531
16,Z016E0175,9.77,1.089
16,Z016E0176,7.118,1.837
16,Z016E0177,7.159,1.524
16,Z016E0178,11.43,1.528
16,Z016E0180,8.524,1.534
16,Z016E0181,11.19,1.159
16,Z016E0182,11.44,1.531
16,Z016E0183,11.73,1.527
16,Z016E0184,10.84,1.518
16,Z016E0185,11.75,1.837
16,Z016E0186,10.02,1.541
16,Z016E0187,12.73,1.534
16,Z016E0188,9.469,1.545
16,Z016E0189,8.788,1.528
16,Z016E0190,6.192,1.573
16,Z016E0191,9.447,1.092
16,Z016E0192,9.793,1.541
16,Z016E0193,11.32,1.81
16,Z016E0194,14.52,1.518
16,Z016E0195,14.1,1.524
16,Z016E0196,11.91,1.086
16,Z016E0197,8.645,1.545
16,Z016E0198,8.115,1.412
16,Z016E0199,9.611,1.518
