pop,Geno_Code,KRN-blue,SE
7,Z007E0015,15.05,1.696
7,Z007E0020,12.05,1.696
7,Z007E0027,14.05,1.696
7,Z007E0036,14.05,1.696
7,Z007E0044,15.05,1.696
7,Z007E0046,15.05,1.696
7,Z007E0052,12.05,1.696
7,Z007E0053,12.05,1.696
7,Z007E0054,13.05,1.696
7,Z007E0064,16.05,1.696
7,Z007E0079,10.05,1.696
7,Z007E0086,16.05,1.696
7,Z007E0087,15.05,1.696
7,Z007E0090,13.05,1.696
7,Z007E0092,14.05,1.696
7,Z007E0100,14.05,1.696
7,Z007E0111,11.05,1.696
7,Z007E0116,13.05,1.696
7,Z007E0117,13.05,1.696
7,Z007E0118,13.05,1.696
7,Z007E0120,15.05,1.696
7,Z007E0127,13.05,1.696
7,Z007E0139,12.05,1.696
7,Z007E0155,11.05,1.696
7,Z007E0156,13.05,1.696
7,Z007E0158,16.05,1.696
7,Z007E0163,15.05,1.696
7,Z007E0172,16.05,1.696
7,Z007E0174,14.05,1.696
7,Z007E0175,17.05,1.696
7,Z007E0176,16.05,1.696
7,Z007E0189,11.05,2.047
7,Z007E0194,15.05,1.696
7,Z007E0195,16.55,1.696
8,Z008E0001,13.35,1.683
8,Z008E0002,16.1,1.683
8,Z008E0003,13.1,1.683
8,Z008E0004,13.35,1.683
8,Z008E0005,17.85,1.683
8,Z008E0006,16.6,1.683
8,Z008E0007,15.1,1.683
8,Z008E0008,13.85,1.683
8,Z008E0009,14.35,1.683
8,Z008E0010,10.35,1.683
8,Z008E0011,14.1,1.683
8,Z008E0012,14.6,1.683
8,Z008E0013,15.1,1.683
8,Z008E0014,12.1,1.683
8,Z008E0015,12.1,1.683
8,Z008E0016,11.71,1.662
8,Z008E0017,10.71,1.662
8,Z008E0018,12.1,2.037
8,Z008E0019,15.1,1.683
8,Z008E0020,18.1,1.683
8,Z008E0021,14.85,1.683
8,Z008E0023,11.85,1.683
8,Z008E0024,13.1,1.683
8,Z008E0025,14.35,1.683
8,Z008E0026,18.94,1.695
8,Z008E0027,12.85,1.683
8,Z008E0028,13.35,1.683
8,Z008E0029,15.35,1.683
8,Z008E0030,13.35,1.683
8,Z008E0031,10.1,1.683
8,Z008E0032,12.1,1.683
8,Z008E0033,14.1,1.683
8,Z008E0034,13.35,1.683
8,Z008E0035,15.1,1.683
8,Z008E0036,13.35,1.683
8,Z008E0037,12.1,1.683
8,Z008E0038,16.6,1.683
8,Z008E0039,13.85,1.683
8,Z008E0040,12.35,1.683
8,Z008E0041,16.94,1.695
8,Z008E0042,13.85,1.683
8,Z008E0043,16.1,1.683
8,Z008E0044,12.1,1.683
8,Z008E0045,12.71,1.662
8,Z008E0046,14.35,1.683
8,Z008E0047,16.94,1.695
8,Z008E0048,13.6,1.683
8,Z008E0049,10.85,1.683
8,Z008E0050,10.35,1.683
8,Z008E0051,15.71,1.662
8,Z008E0052,14.35,1.683
8,Z008E0053,11.6,1.683
8,Z008E0054,16.1,2.037
8,Z008E0055,9.852,1.683
8,Z008E0056,14.85,1.683
8,Z008E0057,15.94,1.695
8,Z008E0058,17.1,1.683
8,Z008E0059,10.35,1.683
8,Z008E0060,11.1,1.683
8,Z008E0061,16.94,1.695
8,Z008E0062,13.85,1.683
8,Z008E0063,11.85,1.683
8,Z008E0064,14.35,1.683
8,Z008E0065,9.601,2.037
8,Z008E0066,13.1,1.683
8,Z008E0067,12.35,1.683
8,Z008E0068,13.35,1.683
8,Z008E0069,16.35,1.683
8,Z008E0070,13.1,1.683
8,Z008E0071,9.852,1.683
8,Z008E0072,11.6,1.683
8,Z008E0073,14.35,1.683
8,Z008E0074,11.1,1.683
8,Z008E0075,14.1,1.683
8,Z008E0076,14.35,1.683
8,Z008E0077,10.1,1.683
8,Z008E0078,12.85,1.683
8,Z008E0079,13.1,1.683
8,Z008E0080,9.852,1.683
8,Z008E0081,14.6,1.683
8,Z008E0082,12.1,1.683
8,Z008E0083,9.852,1.683
8,Z008E0084,13.35,1.683
8,Z008E0085,15.35,1.683
8,Z008E0086,12.35,1.683
8,Z008E0087,13.71,1.662
8,Z008E0088,14.71,1.662
8,Z008E0090,15.94,1.695
8,Z008E0091,17.1,1.683
8,Z008E0092,16.1,1.683
8,Z008E0093,13.71,1.662
8,Z008E0094,14.94,1.695
8,Z008E0095,13.71,1.662
8,Z008E0096,15.94,1.695
8,Z008E0097,16.1,1.683
8,Z008E0098,12.35,1.683
8,Z008E0099,14.71,1.662
8,Z008E0100,12.85,1.683
8,Z008E0101,11.71,1.662
8,Z008E0102,13.35,1.683
8,Z008E0103,15.71,1.662
8,Z008E0104,10.85,1.683
8,Z008E0105,13.94,1.695
8,Z008E0106,12.1,1.683
8,Z008E0107,12.1,1.683
8,Z008E0108,19.35,1.683
8,Z008E0109,14.1,1.683
8,Z008E0110,11.85,1.683
8,Z008E0111,10.71,1.662
8,Z008E0112,13.1,1.683
8,Z008E0113,11.94,1.695
8,Z008E0114,12.1,1.683
8,Z008E0115,15.35,1.683
8,Z008E0116,12.35,1.683
8,Z008E0117,11.85,2.037
8,Z008E0118,9.601,1.683
8,Z008E0119,14.1,1.683
8,Z008E0120,13.94,1.695
8,Z008E0121,12.35,1.683
8,Z008E0123,13.35,1.683
8,Z008E0124,13.94,1.695
8,Z008E0125,11.85,1.683
8,Z008E0126,12.1,1.683
8,Z008E0127,15.1,1.683
8,Z008E0129,12.1,1.683
8,Z008E0130,13.71,1.662
8,Z008E0131,13.94,1.695
8,Z008E0132,13.1,1.683
8,Z008E0133,13.6,1.683
8,Z008E0135,11.6,1.683
8,Z008E0136,14.35,1.683
8,Z008E0137,12.35,1.683
8,Z008E0139,13.85,2.037
8,Z008E0140,8.939,1.695
8,Z008E0141,14.6,1.683
8,Z008E0142,11.1,1.683
8,Z008E0143,14.35,1.683
8,Z008E0144,13.85,1.683
8,Z008E0145,16.35,1.683
8,Z008E0146,10.85,1.683
8,Z008E0147,14.94,1.695
8,Z008E0148,10.6,1.683
8,Z008E0149,12.6,1.683
8,Z008E0150,16.1,1.683
8,Z008E0151,13.35,1.683
8,Z008E0152,11.85,1.683
8,Z008E0153,13.6,1.683
8,Z008E0154,15.71,1.662
8,Z008E0155,10.85,1.683
8,Z008E0156,12.1,1.683
8,Z008E0157,14.1,1.683
8,Z008E0158,13.94,1.695
8,Z008E0159,13.71,1.662
8,Z008E0160,17.1,1.683
8,Z008E0161,12.85,1.683
8,Z008E0162,12.94,1.695
8,Z008E0163,10.85,1.683
8,Z008E0164,14.6,1.683
8,Z008E0165,12.1,1.683
8,Z008E0166,13.85,1.683
8,Z008E0167,10.35,1.683
8,Z008E0168,11.6,1.683
8,Z008E0169,13.1,1.683
8,Z008E0170,13.94,1.695
8,Z008E0171,7.102,1.683
8,Z008E0172,14.1,2.037
8,Z008E0173,17.6,1.683
8,Z008E0174,13.85,1.683
8,Z008E0175,10.85,1.683
8,Z008E0176,14.94,1.695
8,Z008E0177,10.1,1.683
8,Z008E0178,16.1,1.683
8,Z008E0179,15.35,1.683
8,Z008E0180,12.85,1.683
8,Z008E0181,13.85,1.683
8,Z008E0182,14.85,1.683
8,Z008E0183,12.85,1.683
8,Z008E0184,14.94,1.695
8,Z008E0185,13.85,2.037
8,Z008E0186,10.6,1.683
8,Z008E0187,17.71,1.662
8,Z008E0188,13.71,1.662
8,Z008E0189,15.1,1.683
8,Z008E0190,11.85,1.683
8,Z008E0191,14.35,1.683
8,Z008E0192,11.6,1.683
8,Z008E0193,13.1,1.683
8,Z008E0194,11.1,1.683
8,Z008E0195,12.1,1.683
8,Z008E0196,15.1,1.683
8,Z008E0197,11.35,1.683
8,Z008E0198,14.1,1.683
8,Z008E0199,16.71,1.662
8,Z008E0200,11.1,1.683
8,Z008E0253,14.71,1.662
9,Z009E0001,15.4,1.626
9,Z009E0002,14.29,1.664
9,Z009E0003,13.27,1.154
9,Z009E0004,12.96,1.62
9,Z009E0005,10.6,1.156
9,Z009E0007,12.46,1.62
9,Z009E0008,14.76,1.625
9,Z009E0009,12.33,1.157
9,Z009E0010,12.87,1.273
9,Z009E0013,13.55,1.624
9,Z009E0014,15.86,1.151
9,Z009E0015,13.67,1.64
9,Z009E0016,12.54,1.153
9,Z009E0017,12.55,1.624
9,Z009E0018,13.4,1.626
9,Z009E0019,14.37,1.612
9,Z009E0020,12.67,1.64
9,Z009E0023,12.4,1.626
9,Z009E0025,14.37,1.612
9,Z009E0026,11.55,1.624
9,Z009E0027,11.97,1.625
9,Z009E0028,14.29,1.664
9,Z009E0029,11.55,1.624
9,Z009E0030,13.78,1.158
9,Z009E0031,13.75,1.154
9,Z009E0032,14.05,1.927
9,Z009E0033,11.46,1.62
9,Z009E0034,14.84,1.608
9,Z009E0035,14.28,1.641
9,Z009E0036,15.05,1.602
9,Z009E0037,10.97,1.946
9,Z009E0038,12.55,1.624
9,Z009E0039,17.76,1.946
9,Z009E0040,13.81,1.181
9,Z009E0041,12.76,1.625
9,Z009E0043,15.05,1.602
9,Z009E0044,11.37,1.612
9,Z009E0045,11.4,1.946
9,Z009E0047,13.46,1.942
9,Z009E0048,13.37,1.935
9,Z009E0049,16.28,1.641
9,Z009E0050,13.76,1.625
9,Z009E0052,15.48,1.158
9,Z009E0053,12.48,1.158
9,Z009E0055,12.67,1.64
9,Z009E0056,12.16,1.154
9,Z009E0057,14.45,1.168
9,Z009E0058,11.07,1.156
9,Z009E0059,12.27,1.154
9,Z009E0060,12.55,1.624
9,Z009E0061,11.55,1.624
9,Z009E0062,11.97,1.625
9,Z009E0063,14.4,1.626
9,Z009E0064,10.97,1.625
9,Z009E0065,10.67,1.64
9,Z009E0066,15.84,1.608
9,Z009E0067,13.37,1.935
9,Z009E0068,10.84,1.608
9,Z009E0069,12.97,1.946
9,Z009E0070,12.26,1.625
9,Z009E0071,10.46,1.62
9,Z009E0072,13.76,1.625
9,Z009E0073,13.4,1.946
9,Z009E0074,13.84,1.608
9,Z009E0075,15.05,1.602
9,Z009E0076,13.55,1.624
9,Z009E0077,15.37,1.612
9,Z009E0078,12.81,1.158
9,Z009E0079,13.37,1.935
9,Z009E0080,10.97,1.946
9,Z009E0082,11.76,1.946
9,Z009E0083,7.762,1.625
9,Z009E0084,13.97,1.625
9,Z009E0085,10.96,1.62
9,Z009E0086,10.86,1.151
9,Z009E0087,11.37,1.612
9,Z009E0088,14.37,1.612
9,Z009E0089,15.28,1.641
9,Z009E0090,8.966,1.625
9,Z009E0091,14.37,1.612
9,Z009E0092,15.29,1.664
9,Z009E0093,12.29,1.978
9,Z009E0094,12.84,1.608
9,Z009E0095,12.97,1.625
9,Z009E0096,14.16,1.154
9,Z009E0097,12.14,1.165
9,Z009E0098,12.84,1.608
9,Z009E0099,13.26,1.625
9,Z009E0100,13.07,1.26
9,Z009E0101,11.55,1.602
9,Z009E0102,10.55,1.624
9,Z009E0103,14.29,1.664
9,Z009E0104,12.65,1.633
9,Z009E0105,14.46,1.62
9,Z009E0106,10.96,1.62
9,Z009E0107,16.76,1.625
9,Z009E0108,11.55,1.624
9,Z009E0110,12.06,1.151
9,Z009E0111,12.84,1.608
9,Z009E0112,11.05,1.602
9,Z009E0113,13.05,1.602
9,Z009E0114,13.35,1.256
9,Z009E0115,12.46,1.62
9,Z009E0116,12.37,1.612
9,Z009E0117,12.51,1.156
9,Z009E0118,14.84,1.608
9,Z009E0119,11.4,1.626
9,Z009E0120,13.71,1.158
9,Z009E0121,13.34,1.608
9,Z009E0122,14.47,1.172
9,Z009E0123,11.76,1.625
9,Z009E0124,11.97,1.625
9,Z009E0125,11.84,1.608
9,Z009E0127,13.4,1.626
9,Z009E0128,12.84,1.608
9,Z009E0129,14.76,1.625
9,Z009E0130,10.14,1.165
9,Z009E0131,14.05,1.602
9,Z009E0132,12.55,1.624
9,Z009E0133,13.9,1.159
9,Z009E0134,13.29,1.664
9,Z009E0135,15.46,1.62
9,Z009E0136,13.84,1.608
9,Z009E0138,12.29,1.978
9,Z009E0139,14.4,1.626
9,Z009E0140,17.67,1.64
9,Z009E0141,12.76,1.625
9,Z009E0142,13.64,1.158
9,Z009E0143,13.46,1.62
9,Z009E0144,12.76,1.625
9,Z009E0145,13.28,1.641
9,Z009E0146,14.84,1.608
9,Z009E0147,12.4,1.626
9,Z009E0149,13.37,1.612
9,Z009E0150,12.46,1.62
9,Z009E0151,13.67,1.64
9,Z009E0152,12.97,1.625
9,Z009E0153,12.29,1.664
9,Z009E0154,15.37,1.612
9,Z009E0155,14.52,1.168
9,Z009E0156,14.47,1.625
9,Z009E0157,14.55,1.624
9,Z009E0158,10.55,1.624
9,Z009E0159,13.4,1.626
9,Z009E0160,12.55,1.624
9,Z009E0161,12.25,1.181
9,Z009E0162,12.96,1.62
9,Z009E0163,13.4,1.946
9,Z009E0164,15.84,1.932
9,Z009E0165,11.84,1.608
9,Z009E0167,13.05,1.602
9,Z009E0168,13.05,1.602
9,Z009E0169,11.67,1.958
9,Z009E0170,12.47,1.625
9,Z009E0171,12.67,1.64
9,Z009E0173,15.67,1.64
9,Z009E0174,15.29,1.664
9,Z009E0175,13.86,1.161
9,Z009E0176,16.37,1.612
9,Z009E0177,12.19,1.257
9,Z009E0178,11.97,1.625
9,Z009E0179,18.29,1.978
9,Z009E0180,13.84,1.608
9,Z009E0181,15.29,1.978
9,Z009E0182,13.37,1.612
9,Z009E0183,17.76,1.625
9,Z009E0184,19.05,1.602
9,Z009E0185,9.966,1.625
9,Z009E0186,12.55,1.624
9,Z009E0187,18.05,1.602
9,Z009E0188,14.28,1.641
9,Z009E0190,11.4,1.626
9,Z009E0191,12.29,1.664
9,Z009E0192,13.4,1.946
9,Z009E0193,16.29,1.664
9,Z009E0194,11.46,1.62
9,Z009E0196,15.1,1.157
9,Z009E0198,13.67,1.958
9,Z009E0199,13.67,1.64
9,Z009E0200,10.97,1.625
9,Z009E0214,13.4,1.946
9,Z009E0219,11.97,1.625
9,Z009E0223,11.55,1.624
9,Z009E0243,13.37,1.612
9,Z009ESBreplace1,14.55,1.624
9,Z009ESBreplace2,13.34,1.151
9,Z009ESBreplace3,11.37,1.612
10,Z010E0002,15.62,1.683
10,Z010E0003,10.71,1.712
10,Z010E0006,12.72,1.663
10,Z010E0007,15.12,1.683
10,Z010E0008,11.52,1.663
10,Z010E0009,11.12,1.683
10,Z010E0013,14.62,1.683
10,Z010E0014,14.62,1.683
10,Z010E0015,11.66,1.67
10,Z010E0016,13.43,1.67
10,Z010E0018,15.71,1.712
10,Z010E0019,11.62,1.683
10,Z010E0020,15.72,2.02
10,Z010E0021,11.43,2.026
10,Z010E0022,11.37,2.037
10,Z010E0023,13.66,1.67
10,Z010E0024,11.52,1.663
10,Z010E0025,12.12,1.683
10,Z010E0026,14.62,1.683
10,Z010E0027,11.62,1.683
10,Z010E0030,13.62,1.683
10,Z010E0031,12.52,1.663
10,Z010E0032,14.66,1.67
10,Z010E0033,10.66,1.67
10,Z010E0034,11.72,1.663
10,Z010E0035,14.12,2.037
10,Z010E0037,14.43,1.67
10,Z010E0038,11.66,1.67
10,Z010E0039,12.62,1.683
10,Z010E0040,12.66,1.67
10,Z010E0043,9.723,1.663
10,Z010E0044,13.66,2.026
10,Z010E0046,13.43,2.026
10,Z010E0047,16.12,1.683
10,Z010E0049,11.37,2.037
10,Z010E0051,11.43,1.67
10,Z010E0052,12.12,1.683
10,Z010E0053,11.62,2.037
10,Z010E0056,11.71,1.712
10,Z010E0057,9.367,1.683
10,Z010E0059,13.62,2.037
10,Z010E0061,19.62,1.683
10,Z010E0062,12.12,1.683
10,Z010E0063,13.37,1.683
10,Z010E0066,11.72,1.663
10,Z010E0068,13.12,2.037
10,Z010E0071,13.12,1.683
10,Z010E0072,15.72,1.663
10,Z010E0073,12.62,1.683
10,Z010E0075,12.62,1.683
10,Z010E0076,12.12,1.683
10,Z010E0077,14.52,1.663
10,Z010E0078,12.62,1.683
10,Z010E0080,13.12,1.683
10,Z010E0081,12.62,1.683
10,Z010E0083,13.12,2.037
10,Z010E0086,12.12,2.037
10,Z010E0088,12.71,1.712
10,Z010E0089,14.62,1.683
10,Z010E0090,12.71,1.712
10,Z010E0092,11.43,2.026
10,Z010E0093,13.37,1.683
10,Z010E0094,17.66,1.67
10,Z010E0095,12.62,1.683
10,Z010E0096,11.71,2.061
10,Z010E0098,15.62,1.683
10,Z010E0099,13.12,1.683
10,Z010E0100,10.37,1.683
10,Z010E0101,11.72,1.663
10,Z010E0102,16.12,2.037
10,Z010E0104,11.43,2.026
10,Z010E0106,11.52,1.663
10,Z010E0107,11.72,2.02
10,Z010E0108,10.12,1.683
10,Z010E0109,10.66,1.67
10,Z010E0110,9.433,1.67
10,Z010E0111,15.66,1.67
10,Z010E0112,13.66,2.026
10,Z010E0113,11.43,2.026
10,Z010E0114,14.12,1.683
10,Z010E0116,13.43,1.67
10,Z010E0119,14.12,2.037
10,Z010E0121,10.37,1.683
10,Z010E0122,11.71,2.061
10,Z010E0125,15.71,1.712
10,Z010E0126,14.12,1.683
10,Z010E0127,11.71,1.712
10,Z010E0128,14.62,1.683
10,Z010E0129,13.71,1.712
10,Z010E0130,13.43,1.67
10,Z010E0131,15.62,1.683
10,Z010E0132,14.62,1.683
10,Z010E0133,13.72,2.02
10,Z010E0135,11.12,2.037
10,Z010E0136,10.43,1.67
10,Z010E0137,12.62,1.683
10,Z010E0138,11.71,1.712
10,Z010E0139,15.66,1.67
10,Z010E0140,13.52,1.663
10,Z010E0143,11.72,1.663
10,Z010E0144,11.62,1.683
10,Z010E0145,11.52,1.663
10,Z010E0146,17.37,1.683
10,Z010E0147,12.62,1.683
10,Z010E0151,15.71,1.712
10,Z010E0152,13.62,1.683
10,Z010E0153,11.37,1.683
10,Z010E0155,13.62,2.037
10,Z010E0156,13.12,1.683
10,Z010E0157,11.52,1.663
10,Z010E0158,14.12,1.683
10,Z010E0159,12.62,1.683
10,Z010E0160,14.66,1.67
10,Z010E0166,11.12,1.683
10,Z010E0172,12.71,1.712
10,Z010E0173,11.12,2.037
10,Z010E0175,12.52,1.663
10,Z010E0176,15.43,2.026
10,Z010E0178,14.72,1.663
10,Z010E0179,10.72,1.663
10,Z010E0180,11.62,2.037
10,Z010E0181,13.12,2.037
10,Z010E0185,13.12,1.683
10,Z010E0186,12.66,1.67
10,Z010E0187,12.62,1.683
10,Z010E0189,11.62,2.037
10,Z010E0191,11.62,1.683
10,Z010E0194,13.62,2.037
10,Z010E0195,9.618,1.683
10,Z010E0197,14.12,1.683
10,Z010E0198,13.71,1.712
10,Z010E0200,15.72,1.663
10,Z010E0214,9.367,1.683
11,Z011E0001,12.01,1.642
11,Z011E0003,16.17,1.252
11,Z011E0004,12.32,2.001
11,Z011E0005,15.01,1.251
11,Z011E0006,12.76,1.155
11,Z011E0007,14.71,1.59
11,Z011E0008,14.22,1.25
11,Z011E0009,10.42,2.002
11,Z011E0010,14.43,1.139
11,Z011E0011,14.9,1.25
11,Z011E0012,13.81,1.632
11,Z011E0013,13.42,1.64
11,Z011E0014,12.96,1.241
11,Z011E0015,12.05,2
11,Z011E0016,13.82,1.151
11,Z011E0017,13.01,1.642
11,Z011E0018,11.42,1.25
11,Z011E0019,14.03,1.393
11,Z011E0020,10.84,1.94
11,Z011E0021,14.59,1.641
11,Z011E0022,13.42,1.64
11,Z011E0023,13.48,1.157
11,Z011E0024,11.69,1.247
11,Z011E0025,13.85,1.141
11,Z011E0026,15.19,1.246
11,Z011E0027,13.8,1.143
11,Z011E0028,13.23,1.245
11,Z011E0029,10.61,1.253
11,Z011E0030,12.47,1.253
11,Z011E0031,13.16,1.15
11,Z011E0032,13.9,1.637
11,Z011E0033,13.92,1.993
11,Z011E0034,10.84,1.94
11,Z011E0035,12.05,1.639
11,Z011E0036,13.05,1.579
11,Z011E0037,15.27,1.145
11,Z011E0038,12.12,1.256
11,Z011E0039,13.77,1.243
11,Z011E0040,13.03,1.251
11,Z011E0041,13.31,1.144
11,Z011E0042,15.29,1.147
11,Z011E0043,10.92,1.63
11,Z011E0044,12,1.599
11,Z011E0045,12,1.599
11,Z011E0046,12.81,1.157
11,Z011E0047,13.39,1.251
11,Z011E0048,21.8,1.927
11,Z011E0049,13.29,1.593
11,Z011E0051,14.54,1.263
11,Z011E0052,16.49,1.617
11,Z011E0053,14.33,1.247
11,Z011E0054,13.03,1.588
11,Z011E0055,13.34,1.155
11,Z011E0056,11.94,1.143
11,Z011E0057,12.3,1.151
11,Z011E0058,12.55,1.254
11,Z011E0061,10.59,1.641
11,Z011E0062,11.91,1.148
11,Z011E0063,11.23,1.145
11,Z011E0064,13.91,1.261
11,Z011E0067,15.61,1.593
11,Z011E0068,14.61,1.593
11,Z011E0069,16,1.599
11,Z011E0071,13.86,1.142
11,Z011E0072,15.56,1.247
11,Z011E0073,12.01,1.642
11,Z011E0074,11.79,1.148
11,Z011E0075,12.22,1.387
11,Z011E0077,12.41,1.142
11,Z011E0078,14.75,1.387
11,Z011E0079,13.39,1.149
11,Z011E0080,14.1,1.14
11,Z011E0081,12.11,1.148
11,Z011E0082,11.32,1.639
11,Z011E0083,16.21,1.157
11,Z011E0084,13.9,1.999
11,Z011E0085,11.42,1.64
11,Z011E0086,12.66,1.147
11,Z011E0087,14.59,1.143
11,Z011E0088,12.59,1.641
11,Z011E0089,12,1.924
11,Z011E0090,15.62,1.148
11,Z011E0091,14.83,1.633
11,Z011E0092,13,1.142
11,Z011E0093,14.13,1.244
11,Z011E0094,12.29,1.593
11,Z011E0095,11.88,1.148
11,Z011E0096,13.01,1.243
11,Z011E0097,12.49,1.398
11,Z011E0098,13.29,1.593
11,Z011E0099,12.02,1.148
11,Z011E0100,14.04,1.146
11,Z011E0101,13.41,1.144
11,Z011E0102,14.61,1.593
11,Z011E0103,13.82,1.145
11,Z011E0104,12.11,1.148
11,Z011E0105,12.01,1.642
11,Z011E0106,14.13,1.148
11,Z011E0107,13.81,1.245
11,Z011E0108,15.81,1.632
11,Z011E0109,10.84,1.94
11,Z011E0110,14.5,1.253
11,Z011E0111,15.8,1.603
11,Z011E0112,11.71,1.59
11,Z011E0113,12.98,1.149
11,Z011E0115,12.95,1.147
11,Z011E0116,15.93,1.142
11,Z011E0117,13.5,1.137
11,Z011E0118,13.31,1.154
11,Z011E0119,12.61,1.253
11,Z011E0120,13.36,1.148
11,Z011E0121,14.29,1.593
11,Z011E0122,14.75,1.145
11,Z011E0123,13.93,1.248
11,Z011E0124,13.49,1.617
11,Z011E0125,12.51,1.143
11,Z011E0126,13.6,1.145
11,Z011E0127,15.2,1.142
11,Z011E0128,10.92,1.63
11,Z011E0129,12.81,1.632
11,Z011E0130,11.09,1.251
11,Z011E0131,12.66,1.147
