pop,Geno_Code,KRN-blue,SE
11,Z011E0134,13.07,1.148
11,Z011E0135,13.06,1.147
11,Z011E0136,13.94,1.139
11,Z011E0137,13.49,1.617
11,Z011E0138,13.26,1.252
11,Z011E0139,11.76,1.253
11,Z011E0141,12.84,1.94
11,Z011E0142,13.59,1.249
11,Z011E0143,14.76,1.145
11,Z011E0144,15.09,1.15
11,Z011E0145,12.77,1.144
11,Z011E0146,13.62,1.145
11,Z011E0147,12.94,1.148
11,Z011E0148,12.78,1.251
11,Z011E0149,15.51,1.143
11,Z011E0150,11.67,1.144
11,Z011E0151,11.98,1.14
11,Z011E0152,12.01,1.252
11,Z011E0153,12.82,1.144
11,Z011E0154,13.47,1.148
11,Z011E0155,14.33,1.151
11,Z011E0156,13.77,1.15
11,Z011E0157,10.12,1.389
11,Z011E0158,14,1.924
11,Z011E0159,12.94,1.15
11,Z011E0160,14.68,1.145
11,Z011E0163,11.94,1.148
11,Z011E0164,12.2,1.588
11,Z011E0165,12.02,1.142
11,Z011E0166,14.53,1.149
11,Z011E0169,14,1.924
11,Z011E0170,12.42,1.64
11,Z011E0171,14.88,1.25
11,Z011E0172,15.05,1.908
11,Z011E0173,13.54,1.158
11,Z011E0174,13.38,1.147
11,Z011E0175,13.03,1.588
11,Z011E0176,14.77,1.147
11,Z011E0177,13.8,1.603
11,Z011E0178,13.61,1.919
11,Z011E0180,15.82,1.145
11,Z011E0182,12,1.155
11,Z011E0183,13.05,1.639
11,Z011E0184,13.59,1.148
11,Z011E0185,11.42,1.64
11,Z011E0186,12.32,1.153
11,Z011E0187,14.38,1.145
11,Z011E0188,12.84,1.617
11,Z011E0189,14.91,1.152
11,Z011E0190,15.59,2.002
11,Z011E0191,12.03,1.588
11,Z011E0192,12.81,1.632
11,Z011E0193,16.62,1.244
11,Z011E0194,16.77,1.148
11,Z011E0195,14.2,1.588
11,Z011E0196,11.56,1.145
11,Z011E0197,13.66,1.387
11,Z011E0199,12.05,1.579
11,Z011E0200,11.89,1.249
11,Z011E0226,12,1.599
11,Z011E0230,12.59,1.641
12,Z012E0001,12.83,1.6
12,Z012E0002,15.83,1.6
12,Z012E0003,17.89,1.607
12,Z012E0004,11.66,1.618
12,Z012E0005,18.3,1.619
12,Z012E0007,13.89,1.607
12,Z012E0008,14.3,1.619
12,Z012E0009,11.89,1.607
12,Z012E0010,12.83,1.6
12,Z012E0011,16.23,1.619
12,Z012E0012,11.29,1.614
12,Z012E0013,17.29,1.614
12,Z012E0014,12.04,1.934
12,Z012E0015,14.83,1.6
12,Z012E0016,12.23,1.941
12,Z012E0017,13.23,1.619
12,Z012E0018,13.09,1.15
12,Z012E0019,14.97,1.153
12,Z012E0020,14.34,1.152
12,Z012E0021,15.89,1.931
12,Z012E0022,12.66,1.618
12,Z012E0023,11.89,1.607
12,Z012E0024,15.83,1.925
12,Z012E0025,11.84,1.637
12,Z012E0026,13.23,1.619
12,Z012E0027,12.32,1.61
12,Z012E0028,14.02,1.604
12,Z012E0029,11.89,1.607
12,Z012E0030,12.02,1.604
12,Z012E0031,13.02,1.604
12,Z012E0033,15.3,1.619
12,Z012E0034,12.26,1.601
12,Z012E0035,13.39,1.155
12,Z012E0037,13.29,1.614
12,Z012E0038,13.23,1.619
12,Z012E0039,15.83,1.6
12,Z012E0040,13.29,1.614
12,Z012E0041,14.94,1.152
12,Z012E0042,12.66,1.618
12,Z012E0043,11.91,1.155
12,Z012E0044,15.89,1.607
12,Z012E0045,13.89,1.152
12,Z012E0046,14.18,1.152
12,Z012E0047,13.04,1.611
12,Z012E0048,14.33,1.153
12,Z012E0049,11.32,1.61
12,Z012E0050,17.3,1.619
12,Z012E0051,14.32,1.61
12,Z012E0052,13.32,1.933
12,Z012E0053,14.26,1.601
12,Z012E0054,19.26,1.601
12,Z012E0055,15.04,1.611
12,Z012E0056,10.89,1.607
12,Z012E0057,13.83,1.925
12,Z012E0059,14.04,1.611
12,Z012E0060,14.63,1.152
12,Z012E0061,13.02,1.604
12,Z012E0062,16.29,1.614
12,Z012E0063,12.3,1.619
12,Z012E0064,13.26,1.601
12,Z012E0065,13.04,1.611
12,Z012E0066,15.02,1.604
12,Z012E0067,11.66,1.618
12,Z012E0068,16.23,1.157
12,Z012E0069,14.3,1.941
12,Z012E0070,15.32,1.61
12,Z012E0071,11.32,1.933
12,Z012E0072,15.84,1.637
12,Z012E0073,14.84,1.999
12,Z012E0074,12.85,1.153
12,Z012E0075,18.29,1.614
12,Z012E0076,14.23,1.941
12,Z012E0077,12.66,1.618
12,Z012E0078,12.66,1.152
12,Z012E0079,12.66,1.618
12,Z012E0080,11.23,1.619
12,Z012E0081,11.9,1.15
12,Z012E0082,13.23,1.619
12,Z012E0083,17.62,1.154
12,Z012E0084,15.89,1.607
12,Z012E0085,14.59,1.257
12,Z012E0086,12.26,1.601
12,Z012E0087,14.02,1.604
12,Z012E0088,13.66,1.618
12,Z012E0089,15.49,1.634
12,Z012E0090,12.04,1.611
12,Z012E0091,18.04,1.611
12,Z012E0092,14.66,1.618
12,Z012E0093,13.26,1.601
12,Z012E0094,13.11,1.152
12,Z012E0095,16.66,1.618
12,Z012E0096,13.04,1.611
12,Z012E0097,13.66,1.618
12,Z012E0098,11.32,1.61
12,Z012E0099,13.76,1.15
12,Z012E0100,14.23,1.619
12,Z012E0101,13.04,1.611
12,Z012E0102,13.23,1.619
12,Z012E0103,13.2,1.255
12,Z012E0104,12.76,1.252
12,Z012E0106,11.66,1.618
12,Z012E0107,18.04,1.934
12,Z012E0108,14.83,1.6
12,Z012E0109,14.02,1.604
12,Z012E0110,14.23,1.941
12,Z012E0111,16.32,1.61
12,Z012E0112,13.29,1.614
12,Z012E0113,12.02,1.928
12,Z012E0114,12.3,1.941
12,Z012E0115,16.26,1.601
12,Z012E0116,15.04,1.611
12,Z012E0117,14.26,1.601
12,Z012E0118,12.23,1.619
12,Z012E0119,15.04,1.611
12,Z012E0120,14.04,1.934
12,Z012E0121,13.83,1.925
12,Z012E0122,12.23,1.619
12,Z012E0123,13.89,1.607
12,Z012E0124,11.32,1.61
12,Z012E0125,12.3,1.619
12,Z012E0126,17.49,1.155
12,Z012E0127,14.25,1.393
12,Z012E0128,14.02,1.604
12,Z012E0129,14.42,1.154
12,Z012E0130,12.3,1.941
12,Z012E0131,15.23,1.619
12,Z012E0132,12.23,1.941
12,Z012E0133,14.3,1.941
12,Z012E0134,17.89,1.931
12,Z012E0136,12.29,1.614
12,Z012E0137,13.89,1.607
12,Z012E0138,16.26,1.601
12,Z012E0139,12.32,1.61
12,Z012E0140,13.66,1.618
12,Z012E0141,15.18,1.152
12,Z012E0142,19.02,1.604
12,Z012E0143,13.42,1.153
12,Z012E0144,15.26,1.601
12,Z012E0145,10.66,1.618
12,Z012E0146,14.89,1.607
12,Z012E0147,15.29,1.614
12,Z012E0148,14.29,1.937
12,Z012E0149,14.83,1.6
12,Z012E0150,14.08,1.155
12,Z012E0151,10.66,1.618
12,Z012E0152,11.26,1.601
12,Z012E0153,14.3,1.619
12,Z012E0154,12.04,1.611
12,Z012E0155,12.83,1.6
12,Z012E0157,14.32,1.61
12,Z012E0158,14.29,1.937
12,Z012E0159,11.83,1.925
12,Z012E0160,12.59,1.257
12,Z012E0161,13.04,1.611
12,Z012E0163,14.29,1.614
12,Z012E0164,15.63,1.152
12,Z012E0165,15.3,1.619
12,Z012E0166,10.29,1.614
12,Z012E0167,13.04,1.611
12,Z012E0168,14.28,1.15
12,Z012E0169,12.3,1.619
12,Z012E0170,15.91,1.154
12,Z012E0171,13.02,1.604
12,Z012E0172,12.37,1.152
12,Z012E0173,16.29,1.614
12,Z012E0174,13.02,1.604
12,Z012E0175,14.83,1.6
12,Z012E0176,18.83,1.6
12,Z012E0177,13.32,1.61
12,Z012E0178,14.3,1.619
12,Z012E0179,14.66,1.618
12,Z012E0180,14.26,1.601
12,Z012E0181,15.3,1.619
12,Z012E0182,9.664,1.618
12,Z012E0183,16.29,1.614
12,Z012E0184,14.3,1.619
12,Z012E0185,12.9,1.153
12,Z012E0186,14.29,1.937
12,Z012E0187,13.26,1.926
12,Z012E0188,14.89,1.607
12,Z012E0189,13.26,1.926
12,Z012E0190,12.02,1.604
12,Z012E0191,17.19,1.152
12,Z012E0193,13.32,1.61
12,Z012E0194,16.29,1.937
12,Z012E0195,13.04,1.611
12,Z012E0196,14.02,1.604
12,Z012E0197,16.75,1.157
12,Z012E0198,15.89,1.931
12,Z012E0199,15.32,1.61
12,Z012E0200,13.3,1.619
12,Z012E0231,13.32,1.61
13,Z013E0003,12.07,2.034
13,Z013E0010,12.07,2.034
13,Z013E0011,15.07,1.68
13,Z013E0025,12.82,1.68
13,Z013E0035,12.82,1.68
13,Z013E0042,14.82,1.68
13,Z013E0043,12.82,2.034
13,Z013E0047,14.82,2.034
13,Z013E0051,12.82,1.68
13,Z013E0055,12.82,1.68
13,Z013E0058,11.82,1.68
13,Z013E0061,11.82,1.68
13,Z013E0062,12.07,2.034
13,Z013E0069,11.07,1.68
13,Z013E0071,12.07,1.68
13,Z013E0078,10.82,1.68
13,Z013E0085,15.82,1.68
13,Z013E0093,14.82,2.034
13,Z013E0095,11.07,1.68
13,Z013E0099,12.82,1.68
13,Z013E0109,12.07,2.034
13,Z013E0111,13.82,1.68
13,Z013E0112,12.82,1.68
13,Z013E0113,14.07,2.034
13,Z013ESBreplace14,12.07,1.68
13,Z013ESBreplace38,12.82,1.68
13,Z013ESBreplace40,11.82,1.68
13,Z013ESBreplace44,10.82,1.68
13,Z013ESBreplace6,12.82,1.68
13,Z013ESBreplace62,14.07,1.68
13,Z013ESBreplace66,14.07,1.68
15,Z015E0001,13.49,1.683
15,Z015E0002,12.49,1.683
15,Z015E0003,14.49,1.683
15,Z015E0004,11.24,1.683
15,Z015E0005,13.24,1.683
15,Z015E0007,12.82,1.662
15,Z015E0008,14.24,1.683
15,Z015E0009,16.24,1.683
15,Z015E0010,15.49,2.037
15,Z015E0011,16.24,1.683
15,Z015E0012,15.24,1.683
15,Z015E0013,12.24,1.683
15,Z015E0014,15.98,1.683
15,Z015E0015,14.73,1.683
15,Z015E0016,14.24,1.683
15,Z015E0017,15.49,1.683
15,Z015E0019,16.24,1.683
15,Z015E0020,12.24,1.683
15,Z015E0021,17.24,1.683
15,Z015E0022,14.49,1.683
15,Z015E0023,14.82,1.662
15,Z015E0024,13.98,1.683
15,Z015E0026,14.82,1.662
15,Z015E0027,12.73,1.683
15,Z015E0028,12.98,1.683
15,Z015E0029,18.98,1.683
15,Z015E0030,13.24,1.683
15,Z015E0031,11.98,1.683
15,Z015E0032,13.98,1.683
15,Z015E0033,14.24,1.683
15,Z015E0034,9.235,1.683
15,Z015E0035,16.49,1.683
15,Z015E0036,9.985,1.683
15,Z015E0037,8.486,2.037
15,Z015E0038,14.49,1.683
15,Z015E0039,11.98,1.683
15,Z015E0040,12.49,2.037
15,Z015E0041,11.73,2.037
15,Z015E0042,15.24,1.683
15,Z015E0043,14.24,1.683
15,Z015E0044,16.24,1.683
15,Z015E0045,15.24,1.683
15,Z015E0046,13.49,1.683
15,Z015E0047,14.24,2.037
15,Z015E0048,14.73,1.683
15,Z015E0049,14.73,1.683
15,Z015E0050,11.82,2.02
15,Z015E0052,11.24,1.683
15,Z015E0053,11.98,1.683
15,Z015E0054,12.73,1.683
15,Z015E0055,10.98,1.683
15,Z015E0056,14.82,1.662
15,Z015E0057,11.49,1.683
15,Z015E0058,15.24,1.683
15,Z015E0059,13.49,1.683
15,Z015E0060,14.49,1.683
15,Z015E0061,13.98,2.037
15,Z015E0062,11.98,1.683
15,Z015E0063,12.49,1.683
15,Z015E0064,12.82,1.662
15,Z015E0065,13.98,1.683
15,Z015E0066,10.49,1.683
15,Z015E0067,12.49,1.683
15,Z015E0068,13.24,1.683
15,Z015E0069,14.24,1.683
15,Z015E0070,14.24,1.683
15,Z015E0071,11.24,1.683
15,Z015E0072,12.98,1.683
15,Z015E0073,14.73,1.683
15,Z015E0074,15.24,1.683
15,Z015E0075,12.82,1.662
15,Z015E0076,15.49,1.683
15,Z015E0077,15.98,1.683
15,Z015E0078,13.98,1.683
15,Z015E0079,12.49,1.683
15,Z015E0080,11.73,1.683
15,Z015E0081,10.24,1.683
15,Z015E0082,15.73,1.683
15,Z015E0083,13.73,1.683
15,Z015E0084,13.98,1.683
15,Z015E0085,14.82,1.662
15,Z015E0088,13.49,1.683
15,Z015E0089,13.73,1.683
15,Z015E0090,13.73,1.683
15,Z015E0091,14.49,1.683
15,Z015E0092,16.24,1.683
15,Z015E0093,13.73,1.683
15,Z015E0094,10.24,1.683
15,Z015E0095,11.82,1.662
15,Z015E0096,15.49,1.683
15,Z015E0097,12.49,1.683
15,Z015E0099,11.98,1.683
15,Z015E0100,13.73,1.683
15,Z015E0101,11.49,1.683
15,Z015E0102,13.98,1.683
15,Z015E0103,12.82,1.662
15,Z015E0104,14.73,1.683
15,Z015E0105,13.24,1.683
15,Z015E0106,13.49,1.683
15,Z015E0107,13.73,1.683
15,Z015E0109,12.24,1.683
15,Z015E0110,8.235,1.683
15,Z015E0111,12.82,1.662
15,Z015E0113,15.82,1.662
15,Z015E0114,9.985,1.683
15,Z015E0116,11.73,1.683
15,Z015E0118,13.73,1.683
15,Z015E0119,12.73,1.683
15,Z015E0120,13.82,1.662
15,Z015E0123,13.24,1.683
15,Z015E0124,13.82,1.662
15,Z015E0125,13.49,1.683
15,Z015E0126,13.24,1.683
15,Z015E0127,8.985,1.683
15,Z015E0128,13.73,1.683
15,Z015E0129,13.98,1.683
15,Z015E0130,15.24,1.683
15,Z015E0131,12.98,1.683
15,Z015E0132,14.98,1.683
15,Z015E0133,15.24,1.683
15,Z015E0134,14.24,1.683
15,Z015E0135,10.24,2.037
15,Z015E0136,13.24,1.683
15,Z015E0137,13.98,1.683
15,Z015E0138,12.82,1.662
15,Z015E0139,13.98,1.683
15,Z015E0140,12.24,1.683
15,Z015E0141,14.24,1.683
15,Z015E0142,13.73,1.683
15,Z015E0143,12.24,1.683
15,Z015E0144,11.73,1.683
15,Z015E0145,14.24,1.683
15,Z015E0146,12.73,1.683
15,Z015E0147,12.24,1.683
15,Z015E0148,10.73,1.683
15,Z015E0149,12.49,1.683
15,Z015E0150,13.82,1.662
15,Z015E0151,16.24,1.683
15,Z015E0152,15.24,1.683
15,Z015E0153,13.24,1.683
15,Z015E0154,14.49,1.683
15,Z015E0155,10.98,1.683
15,Z015E0156,13.24,1.683
15,Z015E0157,13.24,1.683
15,Z015E0158,10.98,1.683
15,Z015E0159,11.73,1.683
15,Z015E0160,11.73,1.683
15,Z015E0161,12.98,1.683
15,Z015E0162,13.73,1.683
15,Z015E0163,9.734,1.683
15,Z015E0164,15.49,1.683
15,Z015E0165,14.24,1.683
15,Z015E0166,13.49,1.683
15,Z015E0167,14.49,1.683
15,Z015E0168,11.24,1.683
15,Z015E0169,13.24,1.683
15,Z015E0170,10.73,1.683
15,Z015E0171,14.24,1.683
15,Z015E0172,13.49,1.683
15,Z015E0173,14.73,1.683
15,Z015E0174,13.73,1.683
15,Z015E0175,15.98,1.683
15,Z015E0176,13.49,1.683
15,Z015E0177,12.73,1.683
15,Z015E0178,12.49,1.683
15,Z015E0179,13.24,1.683
15,Z015E0180,13.73,1.683
15,Z015E0181,11.73,1.683
15,Z015E0182,14.24,2.037
15,Z015E0183,13.49,1.683
15,Z015E0185,16.49,1.683
15,Z015E0186,11.98,2.037
15,Z015E0187,11.24,1.683
15,Z015E0188,14.24,1.683
15,Z015E0189,12.73,1.683
15,Z015E0190,14.82,1.662
15,Z015E0191,14.73,1.683
15,Z015E0192,12.98,1.683
15,Z015E0193,11.73,1.683
15,Z015E0194,12.24,1.683
15,Z015E0195,12.49,1.683
15,Z015E0196,10.73,1.683
15,Z015E0197,12.73,1.683
15,Z015E0198,11.98,1.683
15,Z015E0199,11.98,1.683
15,Z015E0200,11.73,1.683
15,Z015E0203,16.98,1.683
15,Z015E0230,12.98,1.683
15,Z015E0232,14.24,1.683
15,Z015E0235,13.98,1.683
15,Z015E0237,12.49,1.683
15,Z015E0238,13.82,1.662
15,Z015E0242,12.24,2.037
15,Z015E0243,11.98,1.683
15,Z015ESBreplace1,11.49,1.683
16,Z016E0001,13.7,1.62
16,Z016E0002,12,1.619
16,Z016E0004,16,1.683
16,Z016E0006,12.57,1.61
16,Z016E0008,14,1.619
16,Z016E0009,13.57,1.61
16,Z016E0010,12.11,1.599
16,Z016E0012,12.3,1.155
16,Z016E0014,12.01,1.638
16,Z016E0015,12.94,1.675
16,Z016E0016,12.11,1.599
16,Z016E0017,15.47,1.943
16,Z016E0018,12.31,1.708
16,Z016E0019,12.01,1.638
16,Z016E0020,13.57,1.61
16,Z016E0021,14.01,1.957
16,Z016E0022,15.94,1.675
16,Z016E0025,14.57,1.61
16,Z016E0026,14.23,1.258
16,Z016E0027,17.94,1.675
16,Z016E0028,15.66,1.634
16,Z016E0029,12.01,1.638
16,Z016E0031,16.57,1.61
16,Z016E0032,12.7,1.62
16,Z016E0033,13,1.619
16,Z016E0034,15.11,1.599
16,Z016E0035,13.51,1.169
16,Z016E0036,14,1.941
16,Z016E0037,15.47,1.943
16,Z016E0039,11.66,1.634
16,Z016E0040,13.57,1.61
16,Z016E0041,14.11,1.924
16,Z016E0043,13,1.619
16,Z016E0044,15.01,1.638
16,Z016E0045,13,1.619
16,Z016E0046,12.34,1.159
16,Z016E0049,14,1.619
16,Z016E0050,12.31,2.015
16,Z016E0051,15.94,1.675
16,Z016E0053,15.11,1.599
16,Z016E0055,13.22,1.155
16,Z016E0056,11.7,1.62
16,Z016E0058,12.94,1.675
16,Z016E0059,12,1.683
16,Z016E0060,13,1.619
16,Z016E0061,13.66,1.634
16,Z016E0062,11.66,1.953
16,Z016E0063,13.57,1.61
16,Z016E0064,14,1.941
16,Z016E0065,12.99,1.169
16,Z016E0066,11.55,1.156
16,Z016E0067,15.62,1.182
16,Z016E0069,13.96,1.274
16,Z016E0070,14,1.995
16,Z016E0072,14.79,1.159
16,Z016E0073,13.59,1.163
16,Z016E0074,17,1.619
16,Z016E0075,12.57,1.61
16,Z016E0077,13,1.619
16,Z016E0078,17.66,1.634
16,Z016E0079,16,1.683
16,Z016E0082,11.43,1.156
16,Z016E0083,18,1.941
16,Z016E0084,9.699,1.62
16,Z016E0085,13.57,1.933
16,Z016E0086,14,1.995
16,Z016E0087,12.35,1.639
16,Z016E0088,13.53,1.161
16,Z016E0089,13.31,1.708
16,Z016E0091,17.31,1.708
16,Z016E0093,12.01,1.638
16,Z016E0094,13.27,1.159
16,Z016E0095,15.92,1.257
16,Z016E0098,15.47,1.943
16,Z016E0099,13.11,1.599
16,Z016E0100,16.19,1.155
16,Z016E0102,14.12,1.15
16,Z016E0103,11.94,1.988
16,Z016E0104,12.66,1.634
16,Z016E0106,10.66,1.634
16,Z016E0107,8.313,2.015
16,Z016E0108,15.55,1.163
16,Z016E0109,15,1.619
16,Z016E0110,15.7,1.62
16,Z016E0111,13.7,1.941
16,Z016E0112,14.11,1.599
16,Z016E0115,15,1.619
16,Z016E0116,14.31,2.015
16,Z016E0117,12.11,1.924
16,Z016E0118,10.61,1.254
16,Z016E0119,15.01,1.638
16,Z016E0120,14.66,1.634
16,Z016E0121,9.996,1.995
16,Z016E0122,11.47,1.621
16,Z016E0123,14.25,1.257
16,Z016E0125,14.47,1.621
16,Z016E0126,14.94,1.675
16,Z016E0127,14,1.941
16,Z016E0129,12.7,1.62
16,Z016E0130,14,1.941
16,Z016E0131,18.31,2.015
16,Z016E0132,17.13,1.633
16,Z016E0133,13.84,1.155
16,Z016E0134,11.5,1.255
16,Z016E0135,14.94,1.675
16,Z016E0136,12.66,1.634
16,Z016E0137,12.01,1.638
16,Z016E0138,17.14,1.182
16,Z016E0139,16.94,1.675
16,Z016E0141,12.31,2.015
16,Z016E0142,11.57,1.61
16,Z016E0143,14.11,1.599
16,Z016E0145,14.01,1.957
16,Z016E0147,17.66,1.634
16,Z016E0148,12.31,2.015
16,Z016E0149,13.57,1.933
16,Z016E0150,15.99,1.169
16,Z016E0151,14.4,1.162
16,Z016E0152,17.11,1.599
16,Z016E0153,11.94,1.988
16,Z016E0154,15.01,1.638
16,Z016E0155,13.57,1.61
16,Z016E0156,13.47,1.943
16,Z016E0157,9.996,1.683
16,Z016E0158,14.31,1.266
16,Z016E0160,10.57,1.61
16,Z016E0161,16.35,1.639
16,Z016E0162,16.94,1.675
16,Z016E0163,13.7,1.62
16,Z016E0164,11.94,1.675
16,Z016E0165,12.7,1.62
16,Z016E0168,16.7,1.62
16,Z016E0169,14.98,1.161
16,Z016E0170,13.09,1.15
16,Z016E0171,14,1.619
16,Z016E0172,11.7,1.62
16,Z016E0173,14.7,1.62
16,Z016E0174,14.01,1.957
16,Z016E0175,13.01,1.161
16,Z016E0176,12.31,2.015
16,Z016E0177,12.57,1.61
16,Z016E0178,12.94,1.675
16,Z016E0180,3.469,1.943
16,Z016E0181,13.94,1.156
16,Z016E0182,12.01,1.957
16,Z016E0183,12.7,1.62
16,Z016E0184,14.11,1.924
16,Z016E0186,15.66,1.634
16,Z016E0187,13.4,1.258
16,Z016E0188,11,1.683
16,Z016E0189,12.94,1.675
16,Z016E0190,13.31,1.708
16,Z016E0191,13.35,1.639
16,Z016E0192,15.66,1.634
16,Z016E0193,13.66,1.953
16,Z016E0194,12.12,1.252
16,Z016E0195,12.57,1.61
16,Z016E0196,14.36,1.155
16,Z016E0197,13,1.683
16,Z016E0198,16.35,1.639
16,Z016E0199,13.11,1.599
16,Z016E0200,13.66,1.634
16,Z016E0213,12.94,1.675
16,Z016E0220,12.94,1.675
16,Z016E0238,13.01,1.638
16,Z016E0251,13.7,1.62
16,Z016E0254,11.84,1.155
16,Z016ESBreplace1,15.94,1.988
18,Z018E0001,13.4,1.618
18,Z018E0003,16.94,1.607
18,Z018E0004,13.75,1.669
18,Z018E0006,13.59,1.936
18,Z018E0007,10.02,2.012
18,Z018E0008,13.59,1.613
18,Z018E0009,14.54,1.265
