pop,Geno_Code,KRN-blue,SE
18,Z018E0010,16.02,1.704
18,Z018E0011,13.44,1.268
18,Z018E0012,12.94,1.607
18,Z018E0013,13.94,1.607
18,Z018E0015,13.94,1.607
18,Z018E0016,15.16,1.643
18,Z018E0017,15.22,1.154
18,Z018E0018,18.9,1.627
18,Z018E0019,13.4,1.94
18,Z018E0020,15.9,1.948
18,Z018E0021,16.67,1.264
18,Z018E0022,12.8,1.262
18,Z018E0023,14.59,1.613
18,Z018E0024,13.41,1.628
18,Z018E0025,14.94,1.607
18,Z018E0026,17.02,1.704
18,Z018E0027,17.59,1.613
18,Z018E0028,16.9,1.627
18,Z018E0029,11.4,1.618
18,Z018E0030,16.04,1.65
18,Z018E0031,11.94,1.607
18,Z018E0032,14.59,1.613
18,Z018E0033,14.75,1.669
18,Z018E0034,15.4,1.94
18,Z018E0035,17.02,1.704
18,Z018E0036,13.94,1.607
18,Z018E0038,18.59,1.613
18,Z018E0039,18.9,1.627
18,Z018E0040,13.91,1.948
18,Z018E0041,13.59,1.963
18,Z018E0042,15.04,1.65
18,Z018E0043,14.04,1.966
18,Z018E0045,13.9,1.627
18,Z018E0047,14.94,1.607
18,Z018E0049,16.04,1.65
18,Z018E0050,15.4,1.618
18,Z018E0052,14.38,1.159
18,Z018E0053,11.75,1.983
18,Z018E0054,16.68,1.166
18,Z018E0055,16.6,1.159
18,Z018E0057,11.59,1.963
18,Z018E0058,15.9,1.627
18,Z018E0059,16.4,1.618
18,Z018E0060,16.45,1.644
18,Z018E0061,12.4,1.618
18,Z018E0063,12.02,1.704
18,Z018E0064,14.45,1.644
18,Z018E0065,18.75,1.669
18,Z018E0066,14.9,1.627
18,Z018E0067,13.9,1.948
18,Z018E0068,14.22,1.262
18,Z018E0070,12.98,1.159
18,Z018E0071,15.91,1.948
18,Z018E0072,14.09,1.261
18,Z018E0073,15.75,1.669
18,Z018E0074,10.75,1.669
18,Z018E0075,15.59,1.613
18,Z018E0076,15.04,1.65
18,Z018E0077,13.91,1.628
18,Z018E0078,19.32,1.16
18,Z018E0079,11.9,1.948
18,Z018E0080,16.94,1.931
18,Z018E0081,14.59,1.613
18,Z018E0082,17.59,1.613
18,Z018E0083,13.59,1.646
18,Z018E0084,13.72,1.166
18,Z018E0085,14.59,1.613
18,Z018E0086,15.14,1.169
18,Z018E0087,14.91,1.628
18,Z018E0088,16.02,2.012
18,Z018E0089,11.59,1.936
18,Z018E0090,14.94,1.607
18,Z018E0091,17.04,1.65
18,Z018E0092,13.9,1.627
18,Z018E0093,14.02,1.704
18,Z018E0094,13.59,1.646
18,Z018E0095,15.59,1.613
18,Z018E0096,14.38,1.168
18,Z018E0097,15.59,1.936
18,Z018E0098,13.4,1.618
18,Z018E0100,14.59,1.646
18,Z018E0101,14.59,1.613
18,Z018E0102,12.91,1.628
18,Z018E0103,16.16,1.643
18,Z018E0105,15.45,1.644
18,Z018E0106,14.9,1.159
18,Z018E0107,14.4,1.618
18,Z018E0108,15.91,1.948
18,Z018E0109,13.59,1.936
18,Z018E0111,19.09,1.191
18,Z018E0112,17.9,1.948
18,Z018E0113,13.91,1.628
18,Z018E0114,14.59,1.613
18,Z018E0115,16.04,1.65
18,Z018E0116,14.34,1.259
18,Z018E0118,16.02,2.012
18,Z018E0119,16.04,1.65
18,Z018E0120,17.91,1.948
18,Z018E0121,11.91,1.628
18,Z018E0122,12.53,1.264
18,Z018E0124,12.59,1.613
18,Z018E0125,16.75,1.669
18,Z018E0126,13.59,1.963
18,Z018E0127,14.91,1.628
18,Z018E0128,13.73,1.16
18,Z018E0130,13.4,1.618
18,Z018E0131,16.05,1.259
18,Z018E0132,14.59,1.646
18,Z018E0133,13.16,1.643
18,Z018E0134,13.91,1.628
18,Z018E0135,17.04,1.65
18,Z018E0136,18.02,2.012
18,Z018E0138,16.75,1.669
18,Z018E0140,13.4,1.618
18,Z018E0142,13.91,1.948
18,Z018E0143,15.59,1.936
18,Z018E0145,15.97,1.158
18,Z018E0146,13.9,1.627
18,Z018E0147,13.94,1.607
18,Z018E0148,15.38,1.157
18,Z018E0149,16.04,1.65
18,Z018E0150,14.91,1.628
18,Z018E0151,15.59,1.646
18,Z018E0152,16.59,1.613
18,Z018E0154,15.04,1.65
18,Z018E0155,13.75,1.669
18,Z018E0158,13.94,1.607
18,Z018E0159,15.75,1.669
18,Z018E0160,14.75,1.669
18,Z018E0161,14.59,1.613
18,Z018E0162,14.04,1.65
18,Z018E0163,18.59,1.613
18,Z018E0164,17.75,1.669
18,Z018E0165,15.75,1.669
18,Z018E0166,11.16,2.004
18,Z018E0167,13.59,1.613
18,Z018E0168,14.4,1.618
18,Z018E0169,13.59,1.963
18,Z018E0170,11.59,1.646
18,Z018E0171,12.59,1.963
18,Z018E0172,17.64,1.177
18,Z018E0173,18.91,1.628
18,Z018E0174,12.04,1.65
18,Z018E0176,17.4,1.618
18,Z018E0177,13.59,1.613
18,Z018E0178,14.9,1.627
18,Z018E0179,14.24,1.173
18,Z018E0181,14.04,1.966
18,Z018E0183,15.4,1.618
18,Z018E0185,15.65,1.263
18,Z018E0186,14.94,1.607
18,Z018E0187,14.4,1.618
18,Z018E0189,16.08,1.159
18,Z018E0190,14.45,1.644
18,Z018E0191,14.94,1.607
18,Z018E0192,12.9,1.627
18,Z018E0195,13.59,1.613
18,Z018E0196,13.59,1.613
18,Z018E0197,17.59,1.613
18,Z018E0198,10.75,1.669
18,Z018E0199,15.59,1.936
18,Z018E0200,14.67,1.262
18,Z018E0220,16.04,1.966
18,Z018E0223,16.4,1.618
18,Z018E0228,15.11,1.16
19,Z019E0009,14.71,1.696
19,Z019E0014,16.71,1.696
19,Z019E0017,15.71,1.696
19,Z019E0020,14.71,1.696
19,Z019E0025,13.71,1.696
19,Z019E0026,13.71,1.696
19,Z019E0028,17.71,1.696
19,Z019E0033,16.71,1.696
19,Z019E0035,13.71,1.696
19,Z019E0038,13.71,1.696
19,Z019E0041,13.71,1.696
19,Z019E0056,13.71,1.696
19,Z019E0057,13.71,1.696
19,Z019E0060,16.71,1.696
19,Z019E0064,16.71,1.696
19,Z019E0065,14.71,1.696
19,Z019E0066,15.71,1.696
19,Z019E0069,19.71,1.696
19,Z019E0078,15.71,1.696
19,Z019E0080,14.71,1.696
19,Z019E0090,13.71,1.696
19,Z019E0098,13.71,1.696
19,Z019E0100,15.71,2.047
19,Z019E0105,11.71,1.696
19,Z019E0113,17.71,1.696
19,Z019E0138,19.71,1.696
19,Z019E0143,13.71,1.696
19,Z019E0145,15.71,1.696
19,Z019E0149,15.71,1.696
19,Z019E0152,14.71,1.696
19,Z019E0168,12.71,1.696
19,Z019E0171,13.71,1.696
19,Z019E0172,17.71,1.696
19,Z019E0176,12.71,1.696
19,Z019E0178,12.71,1.696
19,Z019E0183,13.71,1.696
19,Z019E0184,12.71,1.696
19,Z019E0187,18.71,1.696
19,Z019E0197,17.71,1.696
19,Z019E0198,16.71,1.696
21,Z021E0001,12.95,1.683
21,Z021E0002,15.95,1.683
21,Z021E0003,14.7,1.683
21,Z021E0004,11.95,1.683
21,Z021E0005,11.7,1.683
21,Z021E0006,14.7,1.683
21,Z021E0007,10.7,1.683
21,Z021E0008,17.7,1.683
21,Z021E0009,9.447,1.683
21,Z021E0010,12.7,1.683
21,Z021E0011,13.45,1.683
21,Z021E0012,14.95,1.683
21,Z021E0013,14.95,1.683
21,Z021E0014,12.7,1.683
21,Z021E0015,11.45,1.683
21,Z021E0016,14.2,1.683
21,Z021E0017,11.7,1.683
21,Z021E0019,11.45,1.683
21,Z021E0020,12.7,1.683
21,Z021E0022,12.95,1.683
21,Z021E0023,16.95,1.683
21,Z021E0024,14.45,1.683
21,Z021E0025,11.95,1.683
21,Z021E0026,13.2,1.683
21,Z021E0027,10.2,1.683
21,Z021E0028,16.7,1.683
21,Z021E0029,12.7,2.037
21,Z021E0030,12.7,1.683
21,Z021E0031,12.7,1.683
21,Z021E0032,14.95,1.683
21,Z021E0033,11.45,1.683
21,Z021E0034,11.95,1.683
21,Z021E0035,11.2,1.683
21,Z021E0036,16.45,1.683
21,Z021E0037,12.7,1.683
21,Z021E0038,15.95,1.683
21,Z021E0039,13.7,1.683
21,Z021E0040,13.45,1.683
21,Z021E0041,15.7,2.037
21,Z021E0042,11.2,1.683
21,Z021E0043,14.45,1.683
21,Z021E0044,16.2,1.683
21,Z021E0045,10.95,1.683
21,Z021E0046,13.7,1.683
21,Z021E0047,12.45,1.683
21,Z021E0048,13.7,1.683
21,Z021E0049,14.7,1.683
21,Z021E0050,11.45,1.683
21,Z021E0051,11.7,1.683
21,Z021E0052,16.45,1.683
21,Z021E0053,12.7,1.683
21,Z021E0054,14.7,1.683
21,Z021E0055,12.2,1.683
21,Z021E0056,12.2,1.683
21,Z021E0057,15.7,1.683
21,Z021E0058,12.95,1.683
21,Z021E0059,13.7,1.683
21,Z021E0060,16.7,1.683
21,Z021E0061,17.7,1.683
21,Z021E0062,12.95,1.683
21,Z021E0063,17.45,2.037
21,Z021E0064,13.7,1.683
21,Z021E0065,13.7,1.683
21,Z021E0066,12.7,1.683
21,Z021E0067,11.7,1.683
21,Z021E0069,14.7,1.683
21,Z021E0070,14.7,1.683
21,Z021E0071,15.45,1.683
21,Z021E0072,13.7,1.683
21,Z021E0073,14.45,1.683
21,Z021E0074,12.7,1.683
21,Z021E0075,12.7,1.683
21,Z021E0076,11.7,1.683
21,Z021E0077,13.7,1.683
21,Z021E0078,11.95,1.683
21,Z021E0079,12.7,1.683
21,Z021E0080,11.7,1.683
21,Z021E0081,14.2,1.683
21,Z021E0082,11.95,1.683
21,Z021E0083,15.45,1.683
21,Z021E0084,15.45,1.683
21,Z021E0085,12.2,1.683
21,Z021E0086,14.95,1.683
21,Z021E0087,13.95,1.683
21,Z021E0088,11.7,1.683
21,Z021E0089,12.7,1.683
21,Z021E0090,14.95,1.683
21,Z021E0091,13.7,1.683
21,Z021E0092,13.95,2.037
21,Z021E0093,16.7,1.683
21,Z021E0094,14.7,1.683
21,Z021E0096,12.7,1.683
21,Z021E0097,12.7,1.683
21,Z021E0098,18.7,1.683
21,Z021E0099,13.95,1.683
21,Z021E0100,14.7,1.683
21,Z021E0101,14.7,1.683
21,Z021E0102,11.2,1.683
21,Z021E0103,14.2,1.683
21,Z021E0104,15.7,1.683
21,Z021E0105,14.7,1.683
21,Z021E0106,12.2,1.683
21,Z021E0107,13.95,2.037
21,Z021E0108,15.95,1.683
21,Z021E0109,11.45,1.683
21,Z021E0110,12.45,1.683
21,Z021E0111,12.7,1.683
21,Z021E0112,13.7,1.683
21,Z021E0113,15.7,1.683
21,Z021E0114,15.7,1.683
21,Z021E0115,16.7,1.683
21,Z021E0116,11.7,1.683
21,Z021E0117,13.2,1.683
21,Z021E0118,18.7,1.683
21,Z021E0119,14.45,1.683
21,Z021E0120,10.7,1.683
21,Z021E0121,12.7,1.683
21,Z021E0122,14.45,1.683
21,Z021E0123,14.45,1.683
21,Z021E0124,12.95,1.683
21,Z021E0125,15.7,1.683
21,Z021E0126,13.45,1.683
21,Z021E0127,15.7,1.683
21,Z021E0128,14.7,1.683
21,Z021E0129,14.7,1.683
21,Z021E0130,15.7,1.683
21,Z021E0131,12.45,1.683
21,Z021E0133,17.7,1.683
21,Z021E0134,15.7,1.683
21,Z021E0135,14.7,1.683
21,Z021E0136,13.95,1.683
21,Z021E0137,15.7,1.683
21,Z021E0138,13.2,1.683
21,Z021E0139,12.45,2.037
21,Z021E0140,10.2,1.683
21,Z021E0141,13.7,1.683
21,Z021E0144,16.7,1.683
21,Z021E0145,15.95,2.037
21,Z021E0146,16.2,1.683
21,Z021E0147,11.7,1.683
21,Z021E0148,13.95,2.037
21,Z021E0149,13.95,1.683
21,Z021E0150,16.7,1.683
21,Z021E0151,10.45,1.683
21,Z021E0152,15.45,1.683
21,Z021E0153,11.7,1.683
21,Z021E0154,13.7,1.683
21,Z021E0155,16.7,1.683
21,Z021E0156,14.95,1.683
21,Z021E0157,13.95,1.683
21,Z021E0158,12.7,1.683
21,Z021E0159,13.45,1.683
21,Z021E0160,13.95,1.683
21,Z021E0161,15.7,1.683
21,Z021E0162,14.7,1.683
21,Z021E0163,11.45,1.683
21,Z021E0166,10.7,1.683
21,Z021E0167,15.7,1.683
21,Z021E0168,12.7,1.683
21,Z021E0169,12.7,1.683
21,Z021E0170,17.95,1.683
21,Z021E0172,13.45,1.683
21,Z021E0173,12.7,1.683
21,Z021E0174,14.45,1.683
21,Z021E0175,14.95,1.683
21,Z021E0176,11.7,1.683
21,Z021E0177,12.45,1.683
21,Z021E0178,14.7,1.683
21,Z021E0179,15.45,1.683
21,Z021E0180,13.7,1.683
21,Z021E0181,14.45,1.683
21,Z021E0182,12.95,1.683
21,Z021E0183,14.7,1.683
21,Z021E0184,15.95,1.683
21,Z021E0185,11.7,2.037
21,Z021E0187,13.45,1.683
21,Z021E0188,13.2,1.683
21,Z021E0189,14.45,1.683
21,Z021E0190,22.2,1.683
21,Z021E0191,12.7,1.683
21,Z021E0192,11.7,1.683
21,Z021E0193,12.7,1.683
21,Z021E0194,17.95,1.683
21,Z021E0195,12.7,1.683
21,Z021E0196,13.7,1.683
21,Z021E0197,15.7,1.683
21,Z021E0198,12.95,1.683
21,Z021E0199,13.7,1.683
21,Z021E0200,13.95,1.683
21,Z021E0205,16.45,1.683
21,Z021E0216,12.2,1.683
21,Z021E0235,17.7,2.037
21,Z021E0239,13.95,1.683
21,Z021E0241,11.7,1.683
21,Z021ESBreplace1,16.2,1.683
21,Z021ESBreplace2,15.95,1.683
21,Z021ESBreplace3,14.45,1.683
21,Z021ESBreplace4,15.7,1.683
22,Z022E0018,17.38,1.712
22,Z022E0030,20.38,2.061
22,Z022E0032,14.38,1.712
22,Z022E0043,11.38,1.712
22,Z022E0052,13.38,1.712
22,Z022E0054,15.38,1.712
22,Z022E0061,11.38,1.712
22,Z022E0069,12.38,2.061
22,Z022E0073,16.38,1.712
22,Z022E0077,17.38,1.712
22,Z022E0078,16.38,2.061
22,Z022E0079,16.38,1.712
22,Z022E0080,13.38,1.712
22,Z022E0083,14.38,1.712
22,Z022E0089,15.38,1.712
22,Z022E0101,15.38,1.712
22,Z022E0138,14.38,2.061
22,Z022E0142,13.38,1.712
22,Z022E0145,14.38,1.712
22,Z022E0147,11.38,1.712
22,Z022E0149,15.38,1.712
22,Z022E0168,13.38,2.061
22,Z022E0169,15.38,1.712
22,Z022E0178,14.38,1.712
22,Z022E0181,15.38,2.061
22,Z022E0184,12.38,1.712
22,Z022E0186,18.38,1.712
22,Z022E0190,15.38,1.712
22,Z022E0193,12.38,1.712
22,Z022E0196,15.38,1.712
22,Z022E0197,13.38,1.712
22,Z022E0198,15.38,2.061
22,Z022E0215,14.38,2.061
24,Z024E0001,16.28,1.947
24,Z024E0002,12.89,1.16
24,Z024E0004,14.14,1.625
24,Z024E0005,14.76,1.639
24,Z024E0006,15.76,1.957
24,Z024E0008,11.96,1.973
24,Z024E0009,16.57,1.618
24,Z024E0010,13.56,1.944
24,Z024E0011,15.76,1.639
24,Z024E0014,16.41,1.613
24,Z024E0016,12.7,1.163
24,Z024E0017,12.14,1.625
24,Z024E0019,14.57,1.618
24,Z024E0020,15.56,1.622
24,Z024E0021,13.1,1.933
24,Z024E0023,11.48,1.639
24,Z024E0024,14.41,1.613
24,Z024E0025,14.14,1.625
24,Z024E0027,18.67,1.963
24,Z024E0028,13.14,1.625
24,Z024E0029,11.96,1.973
24,Z024E0030,15.1,1.61
24,Z024E0031,14.57,1.618
24,Z024E0032,14.14,1.946
24,Z024E0033,11.48,1.958
24,Z024E0035,15.76,1.957
24,Z024E0036,13.56,1.944
24,Z024E0037,15.56,1.622
24,Z024E0038,14.14,1.625
24,Z024E0039,12.28,1.626
24,Z024E0040,12.48,1.639
24,Z024E0042,11.56,1.622
24,Z024E0043,10.67,1.963
24,Z024E0044,19.48,1.958
24,Z024E0045,13.56,1.622
24,Z024E0046,14.57,1.618
24,Z024E0047,11.48,1.153
24,Z024E0048,13.72,1.256
24,Z024E0049,16.67,1.646
24,Z024E0050,10.96,1.658
24,Z024E0051,12.67,1.963
24,Z024E0053,15.56,1.944
24,Z024E0054,15.1,1.61
24,Z024E0056,11.39,1.159
24,Z024E0057,14.67,1.646
24,Z024E0058,14.98,1.247
24,Z024E0060,17.03,1.256
24,Z024E0062,12.28,1.947
24,Z024E0063,14.19,1.152
24,Z024E0068,11.96,1.973
24,Z024E0069,14.41,1.613
24,Z024E0070,13.56,1.944
24,Z024E0071,14.14,1.625
24,Z024E0072,14.76,1.639
24,Z024E0073,13.67,1.646
24,Z024E0074,12.57,1.618
24,Z024E0075,14.68,1.26
24,Z024E0076,15.14,1.625
24,Z024E0077,15.76,1.957
24,Z024E0078,14.28,1.626
24,Z024E0079,11.96,1.658
24,Z024E0080,15.07,1.389
24,Z024E0081,14.67,1.646
24,Z024E0082,16.28,1.947
24,Z024E0083,14.28,1.626
24,Z024E0084,15.76,1.957
24,Z024E0086,11.56,1.944
24,Z024E0087,11.1,1.61
24,Z024E0088,12.14,1.625
24,Z024E0089,14.76,1.639
24,Z024E0090,17.57,1.618
24,Z024E0091,14.57,1.618
24,Z024E0092,11.48,1.639
24,Z024E0093,11.41,1.936
24,Z024E0094,11.96,1.658
24,Z024E0096,14.1,1.61
24,Z024E0097,12.55,1.638
24,Z024E0100,13.96,1.973
24,Z024E0102,12.28,1.947
24,Z024E0103,12.14,1.625
24,Z024E0105,17.24,1.622
24,Z024E0106,14.67,1.963
24,Z024E0107,12.41,1.613
24,Z024E0108,14.28,1.947
24,Z024E0109,15.76,1.957
24,Z024E0110,11.76,1.957
24,Z024E0113,15.67,1.646
24,Z024E0114,12.28,1.626
24,Z024E0115,13.41,1.613
24,Z024E0116,16.67,1.646
24,Z024E0117,13.48,1.958
24,Z024E0118,17.48,1.639
24,Z024E0119,16.57,1.618
24,Z024E0120,14.41,1.613
24,Z024E0121,12.41,1.613
24,Z024E0122,15.02,1.255
24,Z024E0123,8.14,1.946
24,Z024E0124,13.1,1.61
24,Z024E0125,13.41,1.936
24,Z024E0126,13.1,1.933
24,Z024E0127,12.28,1.626
24,Z024E0128,11.76,1.957
24,Z024E0129,16.57,1.618
24,Z024E0130,11.56,1.944
24,Z024E0131,11.92,1.253
24,Z024E0132,16.4,1.158
24,Z024E0133,14.67,1.963
24,Z024E0134,12.55,1.999
24,Z024E0136,15.39,1.155
24,Z024E0137,15.28,1.626
24,Z024E0138,12.48,1.639
24,Z024E0139,9.14,1.625
24,Z024E0141,15.97,1.256
24,Z024E0145,11.76,1.639
24,Z024E0146,11.46,1.399
24,Z024E0147,14.67,1.646
24,Z024E0152,16.1,1.61
24,Z024E0156,13.56,1.944
24,Z024E0157,12.48,1.639
24,Z024E0158,14.48,1.639
24,Z024E0159,16.1,1.61
24,Z024E0160,14.2,1.258
24,Z024E0161,11.56,1.944
24,Z024E0163,12.48,1.639
24,Z024E0165,16.57,1.618
24,Z024E0167,13.1,1.61
24,Z024E0168,16.56,1.622
24,Z024E0170,14.96,1.658
24,Z024E0172,11.76,1.639
24,Z024E0180,12.76,1.639
24,Z024E0182,14.28,1.155
24,Z024E0183,16.56,1.261
24,Z024E0187,13.16,1.389
24,Z024E0188,12.67,1.646
24,Z024E0189,15.96,1.973
24,Z024E0191,14.57,1.94
24,Z024E0193,13.96,1.658
24,Z024E0195,15.46,1.251
24,Z024E0196,15.41,1.936
24,Z024E0198,15.96,1.973
24,Z024E0199,12.1,1.61
24,Z024E0200,9.964,1.973
24,Z024E0203,16.28,1.947
24,Z024E0205,13.1,1.61
24,Z024E0212,14.28,1.947
25,Z025E0001,13.17,1.696
25,Z025E0006,14.92,1.696
25,Z025E0007,11.92,1.696
25,Z025E0015,14.17,1.696
25,Z025E0018,12.92,1.696
25,Z025E0019,14.17,1.696
25,Z025E0021,12.92,1.696
25,Z025E0024,16.92,1.696
25,Z025E0026,13.17,1.696
25,Z025E0027,10.92,1.696
25,Z025E0034,11.92,1.696
25,Z025E0036,13.17,1.696
25,Z025E0037,14.17,1.696
25,Z025E0039,14.92,1.696
25,Z025E0044,12.17,1.696
25,Z025E0058,9.923,1.696
25,Z025E0065,15.17,1.696
25,Z025E0070,14.92,1.696
25,Z025E0077,14.92,1.696
25,Z025E0085,11.92,1.696
25,Z025E0088,16.17,1.696
25,Z025E0090,11.92,1.696
25,Z025E0104,11.17,1.696
25,Z025E0115,15.92,1.696
25,Z025E0117,14.17,1.696
25,Z025E0119,10.92,1.696
25,Z025E0123,13.92,1.696
25,Z025E0128,14.92,1.696
25,Z025E0129,12.17,1.696
25,Z025E0131,16.17,1.696
25,Z025E0152,11.92,1.696
25,Z025E0153,13.17,1.696
25,Z025E0156,14.17,1.696
25,Z025E0157,13.17,1.696
25,Z025E0158,12.17,2.047
25,Z025E0166,16.17,1.696
25,Z025E0184,17.17,1.696
25,Z025E0193,13.92,2.047
25,Z025E0226,14.42,1.696
25,Z025E0238,15.17,1.696
26,Z026E0011,12.71,1.712
26,Z026E0017,12.38,1.712
26,Z026E0025,13.71,1.712
26,Z026E0028,11.71,1.712
26,Z026E0035,17.38,2.061
26,Z026E0037,12.38,1.712
26,Z026E0040,11.71,1.712
26,Z026E0059,13.38,1.712
26,Z026E0062,14.71,1.712
26,Z026E0066,11.71,1.712
26,Z026E0077,12.38,1.712
26,Z026E0078,13.38,1.712
26,Z026E0080,13.38,2.061
26,Z026E0084,11.38,2.061
26,Z026E0085,9.38,1.712
26,Z026E0087,14.71,1.712
26,Z026E0102,15.71,1.712
26,Z026E0107,14.71,1.712
26,Z026E0112,15.38,1.712
26,Z026E0113,14.38,1.712
26,Z026E0121,14.38,1.712
26,Z026E0123,10.38,1.712
26,Z026E0129,13.71,1.712
26,Z026E0131,14.71,1.712
26,Z026E0137,12.71,1.712
26,Z026E0143,14.38,1.712
26,Z026E0151,14.71,1.712
26,Z026E0152,10.71,1.712
26,Z026E0163,11.71,1.712
26,Z026E0171,17.38,1.712
26,Z026E0172,13.38,1.712
26,Z026E0177,13.38,1.712
26,Z026E0184,19.38,1.712
26,Z026E0198,13.38,1.712
